0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONMMUG026355,-0.070577,0.108171,0.112223,-0.209438,0.430734,0.180894,0.126354,-0.122907,-0.227302,-0.029585,0.046321,-0.254320,0.261038,-0.241637,-0.117267,0.211489,0.032462,-0.274689,0.475955,0.157225,0.617806,0.489042,0.342763,0.501864,0.094997,0.623998,0.118599,-0.139107,-0.150870,-0.439205,0.440881,0.018975,0.195622,0.062898,0.101471,0.403785,-0.344576,-0.268994,0.489900,-0.008736,-0.184262,-0.277660,-0.312570,-0.490602,-0.183345,0.101201,-0.346891,-0.600339,0.030609,0.046600,-0.349168,-0.437126,0.514846,0.011201,0.212811,0.028087,-0.072833,-0.439376,-0.128570,0.031699,-0.561224,-0.526228,-0.720578,-0.162824,1
NONMMUG007199,0.252910,-0.096350,-0.223398,0.041299,0.121601,0.034749,0.111092,-0.154095,-0.098887,0.139603,0.023817,0.129251,0.262543,-0.226270,-0.272188,0.312960,-0.192701,-0.000486,0.028678,-0.193302,-0.019928,0.415590,-0.093833,0.111612,-0.029124,0.220492,0.140283,0.143666,-0.068713,0.037447,0.158284,0.047503,-0.004338,0.038909,0.399622,0.168791,-0.257653,-0.082552,0.269408,0.067729,0.114706,-0.228873,-0.054582,-0.342291,-0.093881,-0.128873,-0.191222,-0.197244,0.053527,0.320522,-0.152874,0.300256,0.079870,-0.132613,-0.085998,0.139128,-0.071347,-0.119197,-0.280757,-0.126648,-0.063344,0.172224,-0.332075,-0.053845,0
Gm11292,0.153391,-0.081827,-0.188964,0.225486,0.115338,-0.218117,0.223345,-0.124895,-0.410969,0.304122,0.091072,0.089793,0.095773,0.174580,-0.192660,0.406237,-0.626461,-0.427896,0.000368,-0.292421,0.273303,0.080192,0.199323,0.260154,-0.453003,-0.088829,0.058846,0.195575,-0.035973,-0.245155,0.260363,-0.470906,-0.072020,-0.077994,0.179550,0.169685,-0.076704,-0.032619,0.646623,-0.284353,0.145045,-0.325575,-0.304804,-0.522220,-0.003227,-0.039917,-0.468978,-0.595620,0.654904,0.187627,-0.844862,-0.048483,0.240406,0.026202,-0.549292,0.085060,0.190855,-0.323448,-0.302599,0.420937,-0.379818,0.333775,-0.517335,0.401957,0
NONMMUG018974,0.330367,0.039024,-0.232322,-0.012714,0.373003,0.075800,0.003031,-0.130669,-0.192314,-0.047792,0.030152,0.097793,0.230286,-0.047308,-0.218817,0.313475,-0.084920,-0.047024,-0.046168,-0.177550,-0.050605,0.232295,-0.170767,0.114021,-0.051480,0.352275,0.276504,0.166416,0.009699,-0.148050,-0.033492,-0.090886,0.175158,0.025678,0.419095,0.162980,-0.226353,-0.013111,0.184239,0.022274,0.194842,-0.109399,-0.107114,-0.221583,-0.168872,-0.059242,0.047245,-0.196392,0.243555,0.204560,-0.237961,0.227475,0.014629,0.003586,-0.238703,-0.003411,-0.024633,-0.245761,-0.146055,0.125863,-0.015635,0.110775,-0.153935,0.092978,0
NONMMUG008893,0.310219,0.170176,-0.243665,0.084512,0.252688,0.063888,-0.003870,-0.058028,-0.244089,-0.060221,-0.006445,0.021231,0.296072,-0.033804,-0.176013,0.259302,-0.058136,0.118407,-0.123901,-0.213156,-0.169647,0.312801,-0.029526,0.079435,-0.023810,0.318694,0.115730,0.172168,-0.060340,-0.059548,0.069917,-0.031064,0.127620,0.005741,0.331391,0.158043,-0.284831,-0.021629,0.158094,-0.071256,0.175118,-0.170533,-0.120871,-0.280894,-0.062044,-0.143503,-0.059129,-0.185899,0.180193,0.130764,-0.111613,0.207420,0.014863,-0.005546,-0.229096,-0.078425,-0.042053,-0.236467,-0.261211,-0.032587,-0.079501,0.098400,-0.308103,-0.089284,0
NONMMUG010972,0.324624,0.150732,-0.148855,0.129964,0.222386,-0.019558,0.028280,-0.128470,-0.180786,-0.028024,0.035838,0.095565,0.247376,-0.060649,-0.182290,0.332648,-0.049017,0.123189,-0.130686,-0.254005,-0.234575,0.283608,-0.050150,0.160708,-0.077865,0.279115,0.150886,0.150761,-0.159742,-0.125669,0.025087,-0.012537,0.117375,0.030133,0.362316,0.139836,-0.291682,-0.010830,0.206878,-0.012756,0.081594,-0.167109,-0.137352,-0.314811,-0.005385,-0.160860,-0.048065,-0.165768,0.192816,0.174139,-0.122639,0.206030,0.026829,0.013831,-0.218261,-0.073938,-0.025047,-0.213811,-0.254713,-0.008745,-0.126281,0.096975,-0.256770,-0.016542,0
NONMMUG000112,0.161507,-0.111547,-0.250855,-0.003578,0.282223,0.084219,-0.023674,-0.185715,-0.178016,-0.037810,0.178986,0.045734,0.181764,0.044532,-0.198264,0.294011,-0.043876,-0.081201,-0.035373,-0.235827,-0.138103,0.304165,-0.237911,0.060796,0.046136,0.330735,0.253428,0.143457,0.075863,-0.246484,-0.122146,-0.052185,0.189092,-0.036368,0.305016,0.088011,-0.170200,0.001124,0.275149,-0.052693,0.094996,-0.203960,-0.114133,-0.253753,-0.196617,-0.121870,0.105929,-0.225300,0.265538,0.184084,-0.226411,0.156953,0.152127,0.018897,-0.248167,-0.058591,-0.164511,-0.292218,-0.047655,0.058823,-0.104197,0.180098,-0.193824,0.065933,0
NONMMUG004945,0.237069,0.051607,-0.194390,0.008480,0.192683,-0.010304,-0.030226,-0.102294,-0.215267,0.020438,0.046535,0.064952,0.304568,0.048294,-0.168160,0.320842,0.038855,0.027810,-0.260835,-0.194697,-0.226121,0.375895,-0.119570,0.122456,-0.000273,0.271269,0.190774,0.139397,-0.068905,-0.147339,-0.071522,0.019475,0.081573,-0.010654,0.209884,0.095147,-0.239085,0.012275,0.203811,-0.126044,0.126128,-0.166856,-0.131241,-0.357445,-0.024202,-0.174591,0.023028,-0.231801,0.117905,0.120029,-0.118869,0.116190,0.092282,0.120827,-0.254638,-0.021300,-0.111245,-0.301160,-0.145122,-0.176498,-0.184918,0.180196,-0.313176,0.008366,0
NONMMUG013612,0.171195,0.071238,-0.248710,-0.058441,0.228205,0.012750,-0.069570,-0.142548,-0.267983,0.012762,0.024882,0.077819,0.312825,0.113602,-0.141739,0.306530,-0.009838,0.042538,-0.166311,-0.243075,-0.219606,0.384415,-0.146407,0.086767,-0.042714,0.317549,0.124996,0.132159,-0.083457,-0.107256,-0.063258,0.049548,0.087325,-0.015437,0.231947,0.096153,-0.242107,-0.036023,0.194587,-0.095807,0.095156,-0.170868,-0.169723,-0.405817,0.017822,-0.135011,-0.006533,-0.201198,0.105304,0.161773,-0.055755,0.112898,0.074080,0.131357,-0.204792,-0.084198,-0.116646,-0.271669,-0.170908,-0.175636,-0.199946,0.198105,-0.301820,0.065367,0
NONMMUG043437,0.172655,0.071865,-0.192027,0.010712,0.198998,0.012619,-0.002591,-0.113219,-0.259296,-0.011605,0.027844,0.136575,0.282294,-0.035523,-0.139060,0.297410,-0.012080,-0.012833,-0.108856,-0.154442,-0.244411,0.439439,-0.214478,0.119271,-0.054659,0.220776,0.137600,0.157947,-0.024052,-0.080288,-0.103974,0.067031,0.091150,-0.045072,0.151544,0.123967,-0.216767,-0.004295,0.220510,-0.142753,0.129820,-0.168822,-0.212657,-0.378650,-0.023689,-0.163209,0.044136,-0.225311,0.105035,0.201920,-0.123067,0.170416,0.080592,0.148012,-0.183879,-0.119482,-0.134167,-0.242814,-0.141521,-0.198944,-0.203203,0.206247,-0.314998,0.000271,0
NONMMUG018672,0.178534,0.061305,-0.161135,-0.030757,0.245154,0.016673,-0.032927,-0.130695,-0.258969,0.022015,0.069930,0.130992,0.378630,0.018840,-0.171644,0.273236,-0.001462,0.021979,-0.175731,-0.216840,-0.209190,0.343494,-0.106076,0.093656,-0.036558,0.260465,0.155531,0.126569,-0.023857,-0.151283,-0.078018,0.048098,0.087439,0.009933,0.158460,0.105953,-0.209653,-0.057982,0.246658,-0.136554,0.054531,-0.160931,-0.197538,-0.348968,-0.001634,-0.193970,-0.026726,-0.207187,0.092527,0.173403,-0.090218,0.144555,0.064470,0.177537,-0.224446,-0.031245,-0.079229,-0.306685,-0.127227,-0.174100,-0.203158,0.190192,-0.286662,0.043786,0
NONMMUG006972,0.186120,-0.015053,-0.207803,-0.051206,0.237258,-0.008286,-0.033579,-0.122720,-0.250711,0.018021,0.042003,0.105245,0.259784,0.024012,-0.097028,0.305341,0.056904,0.035030,-0.234872,-0.286909,-0.218563,0.341777,-0.141432,0.103946,-0.009752,0.304574,0.103531,0.141043,-0.083495,-0.118973,-0.104096,0.012163,0.088735,-0.035156,0.180200,0.110986,-0.204018,-0.007338,0.242929,-0.134904,0.082495,-0.118282,-0.233775,-0.380219,-0.055417,-0.189750,0.073956,-0.195132,0.093205,0.148024,-0.068577,0.168106,0.084373,0.154713,-0.233735,-0.067374,-0.134950,-0.203362,-0.147447,-0.246991,-0.184553,0.154337,-0.394815,0.080586,0
NONMMUG026255,0.228758,0.017089,-0.179530,-0.030233,0.202698,-0.022934,-0.014295,-0.130195,-0.246721,-0.001759,0.094612,0.041972,0.336035,-0.043555,-0.120469,0.339587,-0.053554,0.010137,-0.189495,-0.221034,-0.277184,0.407167,-0.152418,0.083740,-0.077173,0.314067,0.092050,0.137688,-0.019917,-0.075627,-0.073779,0.056125,0.112384,0.038590,0.192823,0.040529,-0.227904,-0.082549,0.271586,-0.174098,0.052911,-0.138601,-0.145044,-0.383430,-0.068973,-0.179619,0.005693,-0.243743,0.122476,0.130420,-0.102057,0.197229,0.090646,0.186548,-0.162755,-0.103264,-0.143586,-0.257814,-0.014567,-0.160552,-0.151275,0.189015,-0.326049,0.054347,0
NONMMUG015274,0.193205,0.002663,-0.219268,0.008969,0.211817,0.048716,0.009356,-0.123011,-0.246939,0.035835,-0.005492,0.137698,0.290031,0.009249,-0.177285,0.279262,-0.011838,0.028445,-0.172010,-0.159241,-0.207925,0.381122,-0.171510,0.097931,-0.038330,0.268845,0.153598,0.179026,-0.048441,-0.099885,-0.048208,0.021482,0.149474,0.004179,0.119011,0.084698,-0.223642,-0.092037,0.248074,-0.170941,0.025907,-0.173022,-0.149159,-0.454042,-0.032950,-0.165114,0.054411,-0.218794,0.101256,0.158978,-0.085710,0.142747,0.113769,0.148023,-0.236029,-0.134443,-0.193904,-0.276313,-0.128028,-0.144177,-0.162303,0.148870,-0.308624,-0.000352,0
NONMMUG014160,0.217769,0.013030,-0.246374,-0.021545,0.225017,0.039197,-0.066282,-0.089934,-0.243752,-0.003681,0.047411,0.108587,0.285100,-0.009428,-0.165698,0.217537,0.017515,-0.031403,-0.191849,-0.250052,-0.232253,0.377193,-0.141306,0.120179,-0.071484,0.250919,0.170216,0.148872,-0.044562,-0.101768,-0.036302,0.080900,0.105581,0.047971,0.191232,0.133718,-0.288507,-0.003764,0.232948,-0.175453,0.008994,-0.181988,-0.119124,-0.362601,0.058212,-0.148951,0.028171,-0.223026,0.061647,0.177869,-0.064449,0.196458,0.047959,0.141680,-0.205783,-0.080621,-0.152707,-0.271721,-0.156149,-0.121764,-0.140039,0.207805,-0.332267,-0.029975,0
NONMMUG001285,0.201715,0.034516,-0.214830,-0.053661,0.218300,0.009932,-0.010180,-0.129604,-0.248950,0.024600,0.028803,0.133460,0.284327,-0.003117,-0.128833,0.270456,-0.020372,0.044515,-0.191938,-0.218942,-0.195036,0.351742,-0.141642,0.126773,-0.062614,0.307393,0.079884,0.149182,-0.082460,-0.137685,-0.120367,0.038636,0.135527,-0.006217,0.178541,0.060785,-0.205003,-0.036615,0.254630,-0.091149,0.098243,-0.158449,-0.183515,-0.365654,-0.031887,-0.201308,0.035377,-0.266789,0.136152,0.113075,-0.072292,0.164193,0.040983,0.154934,-0.185898,-0.084977,-0.138512,-0.214312,-0.174879,-0.162131,-0.176241,0.137182,-0.390278,0.051455,0
NONMMUG035782,0.200021,0.024540,-0.201291,-0.000989,0.197763,0.030966,0.016384,-0.135093,-0.186236,0.057263,0.039708,0.116098,0.305675,-0.020912,-0.139046,0.285463,-0.021269,0.038728,-0.177505,-0.196294,-0.254024,0.325751,-0.120769,0.080414,-0.050720,0.320130,0.111299,0.126870,0.019401,-0.121244,-0.052547,0.007816,0.126318,0.008061,0.151526,0.168295,-0.203000,-0.021723,0.209243,-0.124265,0.115760,-0.224449,-0.150238,-0.393700,-0.089638,-0.146934,0.034237,-0.215777,0.136072,0.104372,-0.095707,0.191098,0.120971,0.157381,-0.196770,-0.147175,-0.077789,-0.336948,-0.086788,-0.185548,-0.185514,0.182668,-0.308965,0.038417,0
NONMMUG001020,0.159098,0.049768,-0.188702,-0.023493,0.210543,0.002285,-0.025544,-0.113735,-0.213454,-0.007758,0.005601,0.039444,0.298365,0.010258,-0.119914,0.313381,0.015395,0.073778,-0.197789,-0.173682,-0.270590,0.330728,-0.098461,0.118700,-0.036501,0.265589,0.105489,0.099863,-0.081742,-0.096859,-0.095432,0.011604,0.153079,0.004978,0.145795,0.134726,-0.245737,-0.039587,0.291076,-0.090216,0.135160,-0.165900,-0.163907,-0.444987,-0.079570,-0.238937,0.034032,-0.233471,0.086751,0.135824,-0.052276,0.156472,0.082330,0.154501,-0.190499,-0.043207,-0.142708,-0.343571,-0.165156,-0.166104,-0.200512,0.167892,-0.324532,0.034655,0
NONMMUG014962,0.190301,0.027314,-0.201886,-0.004591,0.280155,-0.002302,-0.043723,-0.101242,-0.276839,0.009481,0.094130,0.091097,0.318406,-0.036543,-0.142210,0.312906,0.006891,0.033817,-0.199337,-0.206414,-0.212930,0.341036,-0.148261,0.111282,-0.035698,0.248746,0.190262,0.150198,-0.068451,-0.111350,-0.112057,-0.008607,0.120335,-0.020199,0.148232,0.097288,-0.195759,0.020084,0.247471,-0.155609,0.033608,-0.211432,-0.164529,-0.364878,-0.011200,-0.211759,0.045475,-0.117630,0.115856,0.182005,-0.081181,0.158976,0.074125,0.141099,-0.202506,-0.051465,-0.111021,-0.316358,-0.223392,-0.134815,-0.115851,0.153585,-0.357590,0.024977,0
NONMMUG043441,0.217621,0.075494,-0.245384,-0.039232,0.194316,0.086741,-0.013292,-0.108559,-0.288024,0.075957,0.062497,0.118449,0.299357,0.029669,-0.138449,0.312631,-0.047739,0.049774,-0.110591,-0.164362,-0.259259,0.310068,-0.116784,0.091660,-0.071552,0.357065,0.178242,0.150320,-0.082125,-0.087594,-0.085797,0.087240,0.089366,-0.039098,0.158560,0.104660,-0.193978,-0.000034,0.184330,-0.178164,0.044921,-0.138031,-0.160114,-0.342569,0.018653,-0.153888,-0.017506,-0.268057,0.112108,0.209206,-0.093379,0.126217,0.051313,0.175385,-0.213987,-0.130364,-0.135951,-0.292747,-0.103594,-0.128209,-0.189770,0.116149,-0.360924,-0.011004,0
NONMMUG023268,0.277711,0.031443,-0.205706,0.059165,0.169835,-0.005721,0.013536,-0.198894,-0.276352,0.044514,0.051249,0.070231,0.272018,0.032736,-0.172642,0.311628,0.014181,0.020520,-0.184196,-0.124285,-0.167840,0.359243,-0.042778,0.100021,-0.030552,0.286992,0.084162,0.127372,-0.000375,-0.176578,-0.060345,0.027600,0.181116,-0.000204,0.202954,0.086392,-0.203505,-0.022649,0.183310,-0.117148,0.137515,-0.140940,-0.209716,-0.338365,-0.040041,-0.176671,0.051904,-0.218924,0.167193,0.099369,-0.050608,0.179870,0.079047,0.109796,-0.230646,-0.063469,-0.114357,-0.192315,-0.122529,-0.231799,-0.170738,0.094426,-0.346428,0.028210,0
NONMMUG038813,0.330233,0.028023,-0.187554,0.081777,0.226013,0.172308,0.030098,-0.153793,-0.093828,-0.047268,0.110898,0.055528,0.283668,-0.114315,-0.251712,0.336632,-0.116433,0.111463,0.003404,-0.145630,-0.150402,0.343053,0.021885,0.091348,-0.044909,0.339351,0.177646,0.032443,-0.156830,-0.066674,0.112277,-0.152626,0.013340,0.029490,0.565693,0.204405,-0.192050,-0.097589,0.179424,0.085440,0.127549,-0.274701,-0.071218,-0.179601,-0.110624,-0.122156,-0.054267,-0.182062,0.146192,0.161110,-0.004436,0.262827,-0.098450,-0.160876,-0.129276,-0.109331,0.242774,-0.134449,-0.218122,0.135063,-0.127911,-0.016175,-0.227510,-0.117131,0
RPI002_012956,0.131852,-0.056978,-0.343475,0.054521,0.104738,0.488964,0.172062,-0.301985,-0.115586,0.192051,0.041767,0.081471,0.290540,-0.220195,-0.268923,0.175928,-0.246365,0.005799,-0.031744,-0.196717,0.124514,0.469972,0.032777,0.240346,0.029648,0.228977,0.234925,0.148789,-0.096792,0.009825,0.240981,-0.114047,0.136787,0.165314,0.539549,0.356241,-0.371819,-0.121054,0.008004,0.233154,0.079949,-0.399825,0.125273,-0.312339,-0.277235,-0.221090,-0.392409,0.034744,-0.021470,0.517273,-0.272305,0.373469,-0.015490,-0.349011,-0.004338,0.034864,-0.046693,-0.102076,-0.175382,-0.035241,0.098783,-0.265396,-0.436077,-0.267557,0
NONMMUG020606,0.131205,-0.114580,-0.166370,-0.205987,0.206659,-0.005885,-0.068108,-0.217530,-0.155890,0.071674,0.116905,0.038796,0.316808,-0.008794,-0.191786,0.328074,0.044178,0.015938,-0.011852,-0.236065,-0.342223,0.331342,0.029847,-0.033507,-0.098588,0.255624,0.163338,0.050815,-0.130001,-0.130838,0.103864,-0.201510,-0.039880,-0.078290,0.316575,0.050958,-0.093661,-0.097790,0.215988,0.001029,-0.011145,-0.200479,-0.114284,-0.406732,-0.033949,-0.154063,0.090464,-0.321332,0.139904,0.085105,-0.000673,0.204418,0.048263,0.003799,-0.137754,-0.110314,-0.020587,-0.125677,-0.139681,-0.030642,-0.060374,0.219309,-0.268822,0.130934,0
NONMMUG013516,0.157998,-0.094911,-0.084167,-0.238339,0.223860,-0.032935,0.028940,-0.162027,-0.178341,0.085897,0.054141,0.076603,0.248499,-0.022690,-0.184344,0.392054,0.137320,-0.004798,-0.107777,-0.128324,-0.322035,0.369607,0.065289,-0.054086,-0.070318,0.275745,0.184306,0.029697,-0.181610,-0.141311,0.076283,-0.213076,-0.097102,-0.027060,0.373302,0.111544,-0.071886,-0.048438,0.242323,-0.116359,-0.006044,-0.169990,-0.140646,-0.421466,-0.111406,-0.235947,0.041204,-0.382884,0.223904,0.101103,0.040853,0.132806,0.136965,-0.059386,-0.100592,-0.108618,-0.077260,-0.116237,-0.013974,-0.004171,-0.129195,0.154633,-0.318696,0.024366,0
NONMMUG039885,0.272712,0.164975,-0.320933,-0.022192,0.211781,0.021802,0.004478,-0.076663,-0.308325,0.046321,-0.035864,0.036882,0.244882,0.091608,-0.018641,0.366332,-0.077002,-0.007429,-0.234396,-0.192415,-0.184941,0.293266,-0.225297,0.159633,0.076417,0.307506,0.170344,0.281217,-0.097736,-0.206510,-0.279967,0.161003,0.230761,-0.045990,0.063359,0.155387,-0.302950,0.012173,0.145788,-0.087160,0.072986,-0.113260,-0.176043,-0.400218,0.114655,-0.099426,-0.004300,-0.093946,0.109404,0.237270,-0.033547,0.061522,0.092329,0.320625,-0.277231,-0.071770,-0.172991,-0.403467,-0.066863,-0.315268,-0.197729,0.027721,-0.353612,0.013066,0
