0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
NEAT1,0.114537,0.118191,-0.787569,1.330062,-0.522000,0.380949,0.076187,0.335400,1.182369,0.678524,-1.722360,-0.978333,0.329794,-0.243684,-0.108356,0.658035,1
SNHG1,0.179528,0.456379,-0.720672,0.502815,0.427856,-0.469240,-0.087048,0.685300,0.687568,-0.323110,-1.282062,-0.072365,0.139314,0.066726,0.254740,0.142032,1
GAS5,0.337645,0.207342,-0.827687,0.244637,0.312845,-0.781017,-0.099520,0.672833,0.470924,-0.124490,-1.366207,-0.117870,0.103250,-0.176837,0.121713,0.418128,1
SNHG5,0.361250,0.144715,-0.611165,0.208508,0.337039,-0.650934,-0.016498,0.647377,0.324701,-0.274545,-1.395581,0.094033,0.099078,-0.349260,0.096972,0.326150,1
TUG1,0.428505,0.321176,-0.613533,0.421603,0.488889,-0.417380,0.062135,0.661760,0.498794,-0.588504,-1.393644,0.160117,0.116941,-0.050567,0.150503,0.116053,1
XIST,0.508989,0.331071,-0.669461,0.371538,0.498920,-0.477226,0.075075,0.617994,0.476916,-0.549189,-1.359662,0.050004,0.052759,0.049314,0.124746,0.057245,1
NONHSAG013514,0.269185,0.328657,-0.463420,0.465045,0.546415,-0.401025,0.231798,0.657430,0.403402,-0.605257,-1.330499,0.216020,-0.071944,0.014766,0.187119,0.122137,1
RMRP,0.186803,0.312136,-0.476360,0.514417,0.556272,-0.391519,0.300494,0.721533,0.235678,-0.607571,-1.413670,0.233492,-0.070467,-0.006328,0.214062,0.158319,1
JPX,0.198645,0.334962,-0.364569,0.417178,0.581244,-0.454790,0.191786,0.631997,0.393729,-0.615644,-1.323621,0.315362,-0.038651,0.005657,0.168297,0.153267,1
LINC00657,0.227482,-0.226317,-0.586172,0.432543,0.271432,-0.636622,-0.027096,0.242001,0.289362,-0.432409,-1.206562,0.151417,0.080084,-0.178915,0.382549,-0.178300,1
SOX2-OT,0.181768,0.093693,-0.330830,0.632131,0.441176,-0.413910,0.169512,0.659604,-0.136852,-0.446666,-1.439882,0.188717,0.028897,-0.152977,0.121596,0.336139,1
AC084018.1,0.095385,0.337314,-0.353767,0.599788,0.567567,-0.321237,0.350581,0.704772,0.327761,-0.573802,-1.345113,0.353421,-0.128364,-0.075755,0.212416,0.257157,1
MCM3AP-AS1,0.085131,0.503168,-0.431649,0.568467,0.498295,-0.422966,-0.088368,0.724661,0.626502,-0.381239,-1.290606,0.118549,-0.017101,0.055788,0.301339,0.286764,1
SNHG6,0.302531,0.208308,-0.627651,0.267743,0.188167,-0.567523,-0.074013,0.707317,0.327343,-0.152238,-1.442571,0.153246,0.179355,-0.381792,0.115504,0.487187,1
ZFAS1,0.137208,-0.152588,-0.530981,0.470028,0.230514,-0.636980,0.003394,0.302611,0.232890,-0.421396,-1.271052,0.256423,0.023083,-0.124309,0.417419,-0.140656,1
KCNQ1OT1,-0.648223,-0.003300,-0.382507,0.696830,-0.262355,-0.239607,-0.346878,0.042104,1.340937,0.370117,-1.500176,0.100349,0.402403,-0.382793,0.601024,0.027306,1
LINC00511,-0.180517,0.261406,-0.639407,0.853030,0.140630,-0.099636,0.231820,0.316964,0.428610,0.088638,-1.496237,-0.717857,0.199332,-0.582466,-0.018792,-0.126999,1
LINC00338,0.039696,-0.173643,-0.497816,0.521659,0.213973,-0.601483,-0.017925,0.265214,0.273837,-0.385615,-1.224900,0.276973,0.054227,-0.204812,0.438190,-0.119141,1
DANCR,0.127921,0.263349,-0.631949,0.506499,0.067175,-0.534455,0.062239,0.222508,0.575376,-0.110989,-1.446933,0.042435,0.010291,-0.150853,0.321781,-0.265786,1
SNHG15,0.506433,0.101455,-0.587974,1.322246,-0.078342,0.311657,0.112635,-0.053794,0.335822,-0.124326,-1.506069,-0.396155,0.210972,0.285658,0.099648,-0.079210,1
LINC00472,0.145265,0.104145,-0.958035,0.553319,0.244870,-0.189039,-0.103150,0.962545,1.086966,-0.299131,-1.448401,-0.911103,-0.202127,-0.419601,0.288081,0.864268,1
LINC00152,-0.110327,0.506475,-0.698124,0.773289,0.286198,-0.600954,-0.124765,0.428058,0.592441,0.223584,-1.582736,-0.660963,-0.097730,-0.211269,0.321927,0.102498,1
NONHSAG056025,-0.030404,0.198156,-0.413837,0.795224,0.238615,-0.350893,0.079826,0.198739,0.172968,-0.116201,-1.467979,-0.058898,0.205498,-0.278488,0.293821,-0.114762,1
CRNDE,0.521777,0.220044,-0.456500,0.267862,0.415128,-0.599469,-0.151047,0.547729,0.276393,-0.455504,-1.457135,0.222236,-0.036112,-0.034902,0.111222,0.251845,1
TP73-AS1,0.251291,0.065870,-0.386531,0.021014,0.215674,-0.400891,0.238473,0.252292,0.124742,-0.635350,-1.578335,0.724367,0.260456,-0.399859,0.130388,0.007745,1
SBF2-AS1,-0.011901,-0.098000,-0.534577,0.796545,0.475523,-0.488047,0.089850,0.304769,0.073848,-0.186486,-1.286935,-0.221312,0.019701,-0.283881,0.349336,0.145223,1
NPSR1-AS1,-0.004283,-0.322968,-0.406386,0.667158,0.376461,-0.511675,0.029080,0.244955,0.151030,-0.405952,-1.105392,0.100349,0.112212,-0.358353,0.440545,0.002985,1
RP11-159F24.1,-0.287426,0.326247,-0.274131,0.589469,0.812278,-0.263388,0.391134,0.605405,0.538146,-0.805265,-1.106905,0.236547,-0.064721,-0.039009,0.318507,-0.109911,1
CDKN2B-AS1,0.239878,-0.212643,-0.695382,0.603112,0.703155,-0.608568,0.069852,0.119846,0.174109,-0.462300,-1.263216,-0.184573,0.049316,-0.144234,0.264761,0.119348,1
MKLN1-AS1,-0.070875,0.217564,-0.528549,0.757992,0.305478,-0.222781,0.176967,0.306392,0.118826,-0.281685,-1.456807,-0.293859,0.279812,-0.427178,0.298746,-0.172704,1
MIR22HG,0.650341,0.180536,-0.587910,0.396766,0.399854,-0.459967,-0.276360,0.505154,0.247961,-0.457490,-1.458922,0.053614,0.081287,-0.014239,0.090269,0.300716,1
HOXA-AS2,0.113378,-0.221070,-0.462065,0.663017,0.365986,-0.509181,-0.111791,0.087254,0.384019,-0.374361,-1.086240,0.236001,0.177459,-0.208281,0.439820,-0.182578,1
EIF3J-AS1,0.052950,-0.242315,-0.523797,0.509093,0.201754,-0.517611,0.026841,0.242171,0.247396,-0.457640,-1.171690,0.159738,-0.021325,-0.140327,0.432165,-0.073780,1
NONHSAG037420,0.060189,0.075355,-0.560574,0.810498,0.281097,-0.280038,0.145748,0.203781,0.148925,-0.233737,-1.420065,-0.246344,0.084993,-0.275836,0.286153,-0.065961,1
PXN-AS1,0.018903,-0.180460,-0.457173,0.565869,0.059419,-0.623045,0.048972,0.291323,0.232150,-0.289155,-1.239022,0.350613,-0.033973,-0.133849,0.474123,-0.124658,1
LINC00478,-0.063290,-0.393153,-0.376517,0.473292,0.560642,-0.650978,0.094512,0.198676,-0.080308,-0.698161,-1.085240,-0.005225,0.096117,-0.207850,0.348003,0.136680,1
HOTAIR,0.354181,0.980726,-0.701582,0.573947,0.771224,-0.303496,0.165086,0.469055,0.918582,-0.716890,-1.590188,-0.902804,-0.090040,0.053196,0.217168,-0.313676,1
HNF1A-AS1,0.047295,0.292239,-0.421111,1.047043,0.325193,-0.309875,-0.002999,0.097800,0.288808,-0.015416,-1.525433,-0.067753,0.058313,-0.375827,0.279373,-0.095467,1
ASMTL-AS1,-0.256165,-0.158376,-0.328126,0.761431,0.350467,-0.443291,-0.162935,0.184721,-0.074456,-0.399389,-1.265713,0.206206,0.276494,-0.255613,0.487774,0.175482,1
ZEB2-AS1,0.205817,0.236849,-0.283601,0.666595,0.311525,-0.214377,-0.051201,0.685813,-0.012516,-0.372917,-1.551033,0.410364,-0.041259,-0.203781,0.131024,0.491230,1
HOXA-AS3,0.106829,-0.167143,-0.423113,0.492426,0.547928,-0.692587,-0.184690,0.039459,0.238334,-0.479426,-1.170170,0.152209,0.147891,-0.057603,0.305221,0.069342,1
KTN1-AS1,-0.058634,-0.415518,-0.383608,0.564915,0.574943,-0.570945,0.120524,0.207521,0.128727,-0.520254,-1.041319,0.150074,0.112357,-0.344343,0.424963,0.033431,1
RP11-438N16.1,-0.129466,-0.423055,-0.385818,0.822209,0.331046,-0.388656,-0.053040,0.190915,0.058711,-0.391470,-1.070467,0.125731,0.135031,-0.406801,0.436613,-0.040952,1
RP11-216C10.1,-0.111559,-0.174405,-0.263843,0.808785,0.313264,-0.470211,-0.043316,0.174726,0.119500,-0.251338,-1.219080,0.351844,0.146588,-0.393981,0.411293,-0.011903,1
DLX6-AS1,-0.114373,-0.164770,-0.412810,0.605865,0.436106,-0.630250,-0.139034,0.157635,0.302546,-0.300535,-1.182038,0.309433,0.091099,-0.282936,0.456612,0.065791,1
GS1-251I9.4,0.201556,-0.107381,-0.468464,0.149927,0.477304,-0.792308,-0.216447,0.191804,0.487785,-0.636831,-1.190793,0.283286,0.055214,-0.128738,0.449416,-0.235930,1
PDCD4-AS1,0.262646,-0.411397,-0.534043,0.600799,0.174987,-0.540482,0.129933,0.242615,0.453366,-0.333241,-1.032313,0.174811,-0.043360,-0.220758,0.454130,-0.327214,1
MIR31HG,0.523545,-0.019975,-0.314831,0.454391,0.626195,-0.327527,0.032419,0.605280,-0.071032,-0.668219,-1.342933,-0.085385,-0.052373,-0.072455,0.036346,0.596660,1
NONHSAG013533,0.085551,-0.321848,-0.497745,0.531782,0.547633,-0.545428,-0.157313,0.086010,0.305557,-0.424540,-1.111824,0.132058,0.153238,-0.313403,0.488183,0.029578,1
HOXA11-AS,0.528940,0.423675,-1.087421,0.628625,0.515657,-0.301475,-0.028658,0.293295,0.545552,-0.612647,-1.824923,-1.056342,-0.033115,-0.424736,0.218272,-0.093493,1
LINC00473,0.050281,-0.191712,-0.691175,0.572065,0.708594,-0.837364,-0.344162,0.311831,0.551168,-0.242022,-1.004124,-0.484746,-0.047055,-0.054677,0.475133,0.257446,1
MEG3,-0.283920,-0.462266,-0.281268,0.655524,0.626096,-0.552680,0.044267,0.199236,0.059863,-0.675766,-0.908020,-0.011224,0.171840,-0.497601,0.433289,0.112345,1
FOXD2-AS1,0.350660,0.569731,-0.671987,0.594222,0.305498,-0.335149,-0.138761,0.118962,0.515781,-0.371151,-1.699328,-0.535754,0.024831,-0.272603,0.319602,-0.250881,1
A1BG-AS1,-0.081444,-0.164437,-0.344718,0.635767,0.235473,-0.459787,-0.158092,0.200432,0.234462,-0.322573,-1.251271,0.298554,-0.015456,-0.272092,0.499499,-0.117034,1
CUDR,-0.032688,0.558533,-0.434074,0.826710,0.214010,-0.305223,-0.016409,0.382817,0.070517,-0.275789,-1.634650,-0.220349,0.055272,-0.464015,0.277064,-0.109741,1
LINC00461,0.677500,-0.280887,-0.863899,0.449185,0.736728,-0.748378,-0.533217,0.088312,0.795094,-0.389478,-1.016057,-0.262373,0.266399,-0.344672,0.571539,0.029136,1
AP000330.8,-0.154903,-0.416668,-0.528887,0.735557,0.345749,-0.516415,0.030464,0.141019,0.267940,-0.368338,-1.005780,0.135145,0.049242,-0.265901,0.452071,0.003567,1
NONHSAG036412,-0.138196,-0.163768,-0.351073,0.673257,0.221311,-0.405590,-0.121333,0.223711,0.077168,-0.349811,-1.298116,0.365756,0.067414,-0.304458,0.468463,-0.029893,1
NONHSAG033589,-0.141208,-0.213633,-0.264386,0.605666,0.446158,-0.526810,-0.152578,0.177087,0.110871,-0.372249,-1.200775,0.274329,0.099756,-0.366101,0.427778,0.080190,1
MLLT4-AS1,-0.158914,-0.162790,-0.301846,0.719645,0.200985,-0.589572,0.045964,0.342152,0.208620,-0.156748,-1.218437,0.426092,0.014795,-0.326065,0.358897,-0.070471,1
CASC2,-0.029379,-0.484430,-0.471505,0.733204,0.531188,-0.392788,-0.143080,0.056022,0.121781,-0.508513,-1.003785,-0.062345,0.166442,-0.281313,0.436486,0.068664,1
WT1-AS,0.310545,0.034154,-0.498898,0.557465,0.551734,-0.630031,-0.455433,0.012059,0.572792,-0.259533,-1.187833,0.131971,0.346745,-0.342529,0.501314,0.009725,1
ADAMTS9-AS2,-0.013075,-0.483598,-0.355220,0.669009,0.685344,-0.518014,-0.120185,0.035599,0.147782,-0.570504,-0.880026,-0.161783,0.167516,-0.354375,0.418120,0.134553,1
AIRN,-0.178339,-0.215013,-0.306709,0.740960,0.377299,-0.470864,-0.085415,0.179454,0.097314,-0.359390,-1.252426,0.326222,0.038918,-0.407786,0.451243,0.113967,1
ZNF674-AS1,0.092562,-0.305994,-0.551503,0.353897,0.311196,-0.579231,-0.076706,0.195628,0.195433,-0.575220,-1.195912,0.111371,-0.057386,-0.157148,0.429512,-0.062991,1
HOTAIRM1,0.014486,-0.087697,-0.446666,0.381285,0.503317,-0.702342,-0.363570,0.149633,0.383284,-0.526709,-1.152457,0.208121,0.135636,-0.196809,0.402277,0.017228,1
RP3-510D11.2,-0.181295,-0.240682,-0.334768,0.755848,0.181444,-0.430930,-0.165082,0.104502,0.180669,-0.237708,-1.164458,0.367116,0.030869,-0.189802,0.477991,-0.030573,1
MIR155HG,0.639388,-0.363955,-1.202862,-0.073035,0.448426,-0.952009,-0.384750,0.463249,0.557318,-0.344800,-1.163076,-0.472655,0.080669,-0.725119,0.435438,0.676885,1
FENDRR,0.180590,0.029063,-0.402518,0.701110,0.702428,-0.584821,-0.174657,0.253155,-0.193895,-0.173834,-1.442363,-0.612580,-0.064717,-0.480463,0.366091,0.391634,1
EGFR-AS1,-0.165403,-0.298180,-0.338557,0.691699,0.321749,-0.477331,-0.261771,0.064820,0.075212,-0.362591,-1.163475,0.221050,0.043167,-0.232222,0.405771,0.100606,1
RP11-276H19.1,-0.267795,0.215022,-0.079480,0.510771,1.266569,-0.180969,0.188479,0.564082,0.651175,-1.122296,-0.966624,0.240655,0.039941,-0.135494,0.325481,0.174337,1
RP13-582O9.5,-0.012284,-0.062791,-0.499516,0.464231,0.332601,-0.552323,-0.247762,0.188723,0.352293,-0.355266,-1.262875,0.353056,-0.010488,-0.294847,0.532764,0.012905,1
RP11-279F6.1,0.084594,-0.496909,-0.399849,0.617373,0.706404,-0.437032,-0.030141,0.119841,0.038014,-0.578976,-1.022126,-0.154537,0.156073,-0.427493,0.404376,0.157868,1
LINC00707,0.300827,-0.556674,-0.455797,0.527375,0.678556,-0.474338,-0.077588,0.100514,0.148960,-0.706382,-0.954449,-0.296712,0.025118,-0.241267,0.402823,-0.008339,1
PCAT7,-0.119122,-0.324968,-0.107474,0.785717,0.468553,-0.497391,-0.200558,0.010972,0.009154,-0.341434,-1.099188,0.196955,0.037643,-0.295702,0.457109,0.158240,1
LUCAT1,0.293454,0.450472,-0.635575,0.758084,0.349041,-0.465774,-0.089515,0.298976,0.191609,-0.130486,-1.761802,-0.741894,-0.342105,-0.179471,0.322879,0.006708,1
RMST,-0.076002,-0.360717,-0.165018,0.486289,0.727081,-0.577552,-0.129232,0.012389,0.111074,-0.645820,-1.024446,0.188744,0.152742,-0.374719,0.371489,0.010354,1
INHBA-AS1,0.021487,-0.233080,-0.293547,0.382714,0.578503,-0.781351,-0.188196,0.109536,0.057532,-0.630229,-1.144547,0.021397,-0.001841,-0.294543,0.411829,0.277009,1
LINC00173,-0.042696,-0.187369,-0.243838,0.728295,0.403735,-0.414927,-0.204874,0.119317,0.179481,-0.275168,-1.232354,0.357832,0.004279,-0.360038,0.452719,-0.050209,1
MIR503HG,0.015936,-0.233855,-0.280959,0.587849,0.495990,-0.478045,-0.138486,0.073476,-0.014027,-0.428654,-1.243391,0.163881,0.061389,-0.360405,0.367264,0.149572,1
PCGEM1,-0.126178,-0.495913,0.475567,1.391784,0.405207,0.036581,0.367581,-0.137703,-0.141334,-0.537710,-1.580932,-0.432877,0.176101,-0.868551,0.193735,0.510448,1
LINC00847,-0.017672,0.026030,-0.383173,0.580007,0.457050,-0.439541,-0.297265,0.133909,0.172778,-0.462719,-1.234930,0.006004,-0.150826,-0.211134,0.448487,0.099220,1
LPP-AS2,0.077646,-0.020662,-0.421512,0.435344,0.108184,-0.619006,0.004493,0.211641,0.361635,-0.429044,-1.238646,0.395217,-0.145910,-0.309383,0.501673,-0.059153,1
AC074389.9,-0.115615,-0.257032,-0.363943,0.685173,0.403916,-0.418502,-0.339142,0.229666,-0.025746,-0.398406,-1.329538,0.272893,0.021502,-0.448816,0.368544,0.123935,1
ATXN8OS,-0.161003,-0.299489,-0.091470,0.555796,0.756714,-0.807094,-0.219254,0.093846,-0.042332,-0.513350,-0.990289,-0.082365,0.106519,-0.368943,0.405829,0.495939,1
CEBPA-AS1,-0.047063,-0.307449,-0.410149,0.632439,0.146712,-0.448754,-0.067257,0.132464,0.324320,-0.287211,-1.113664,0.347281,-0.054919,-0.236801,0.517658,-0.010802,1
LINC00968,-0.085981,-0.328699,-0.213858,0.495856,0.572800,-0.562184,-0.214340,0.072540,-0.053682,-0.580965,-1.120158,0.028076,0.103870,-0.401370,0.401317,0.292991,1
DDX11-AS1,-0.200915,-0.296072,-0.277990,0.620282,0.349985,-0.462972,-0.190159,0.064952,-0.105983,-0.507815,-1.155225,0.109085,-0.021114,-0.184167,0.467963,0.217732,1
GAS5-AS1,0.254514,-0.114686,-0.457491,0.122565,0.199624,-0.883686,-0.034233,0.218424,0.433179,-0.562036,-1.075157,0.185090,-0.231145,0.023406,0.397021,0.017208,1
HOTTIP,0.326195,-0.489900,-0.899574,0.870915,0.585866,0.019674,-0.156044,0.030449,0.057617,-0.948923,-0.959760,-0.729355,-0.036745,-0.688256,0.734989,0.125584,1
PCA3,-0.167184,-0.325036,-0.196309,0.853196,0.554390,-0.503920,-0.411524,0.080951,-0.032150,-0.498458,-1.138617,-0.127623,0.024751,-0.246715,0.423331,0.435452,1
LINC00887,-0.091958,-0.380191,-0.167162,0.672360,0.546469,-0.519010,-0.311287,-0.028092,-0.098932,-0.579494,-1.067880,0.037483,0.094646,-0.251170,0.441202,0.266700,1
ACTA2-AS1,-0.150635,-0.351393,-0.256858,0.335891,0.775862,-0.652208,-0.075917,0.117328,0.179854,-0.671000,-1.112511,0.335442,0.098613,-0.515146,0.406922,0.052756,1
LOC100132891,0.405788,-0.331971,-0.346036,0.459709,0.367847,-0.782222,0.064371,0.130162,0.611728,-0.396963,-0.756178,-0.034086,-0.225895,-0.013113,0.406402,-0.105457,1
RP4-788L20.3,-0.008980,-0.599348,-0.520614,0.556784,0.640619,-0.327885,-0.180447,0.195400,0.020811,-0.786250,-0.963351,-0.338512,0.125850,-0.562666,0.493137,0.160390,1
LINC00032,-0.108645,-0.365389,-0.115518,0.631519,0.609545,-0.435518,-0.273077,0.010497,-0.065438,-0.622660,-1.031563,-0.026707,0.123490,-0.351552,0.403128,0.227104,1
ZNF667-AS1,-0.305645,-0.321296,-0.240092,0.665936,0.472758,-0.473483,-0.324965,0.065246,-0.026954,-0.555437,-1.006768,-0.042514,0.051623,-0.321716,0.462219,0.318300,1
FEZF1-AS1,0.349762,0.663054,-0.595381,0.939452,0.345447,-0.267385,-0.339365,-0.006056,0.350505,-0.373550,-1.790530,-0.945007,-0.099501,-0.265723,0.360310,0.064468,1
FLVCR1-AS1,0.065850,-0.208861,-0.320100,0.399981,0.511016,-0.508211,-0.419731,0.174068,0.207844,-0.604005,-1.214123,0.141998,0.016073,-0.405273,0.370582,-0.029928,1
MIR7-3HG,0.027612,-0.333570,0.010694,0.639020,0.668163,-0.516425,-0.245289,-0.021136,-0.089431,-0.496650,-1.022084,-0.063810,0.127460,-0.355389,0.393388,0.240829,1
RP11-190D6.2,-0.210321,-0.221423,-0.285010,0.631581,0.350060,-0.494523,-0.128574,0.120716,0.008934,-0.464623,-1.074146,0.041670,-0.122500,-0.138832,0.453478,0.228820,1
HULC,0.857628,0.617486,-0.595401,0.672516,0.174469,-0.420919,-0.541004,0.260713,0.568457,-0.288656,-1.700074,-0.971489,-0.521954,-0.051803,0.727405,-0.076620,1
RP11-48O20.4,-0.086040,-0.377794,-0.188861,0.601320,0.447144,-0.463808,-0.342181,-0.023724,-0.134543,-0.646876,-1.052493,-0.066167,0.028405,-0.264176,0.401350,0.250229,1
CPS1-IT1,0.913901,-0.180817,-0.320062,0.326463,0.118138,-0.327089,-0.031416,0.918961,0.557789,-0.584354,-1.279376,0.427801,-0.534191,-0.056119,-0.087228,0.760895,1
EGOT,-0.085796,-0.328846,-0.046720,0.755139,0.712786,-0.538189,-0.076428,0.070699,-0.051815,-0.292707,-1.057184,0.095919,0.166095,-0.269268,0.404714,0.195169,1
LINC00857,-0.117702,-0.335361,-0.096371,0.562179,0.497229,-0.397828,-0.410804,0.004397,-0.088705,-0.610675,-1.068782,-0.044025,0.050084,-0.336951,0.435777,0.284746,1
FGF13-AS1,0.085219,-0.171330,-0.210827,0.493219,0.535656,-0.621580,-0.384457,0.134658,0.107568,-0.517837,-1.124959,0.104427,-0.040519,-0.290573,0.252516,-0.006758,1
LINC00525,-0.072055,-0.284089,-0.295785,0.321163,0.541343,-0.478306,-0.305666,0.162391,0.027242,-0.670573,-1.164145,0.046168,-0.084006,-0.400917,0.411889,0.330483,1
LEMD1,0.149521,-0.402499,0.130255,0.614345,0.141805,-0.679647,0.035879,0.045021,0.138039,-0.378601,-0.844951,0.064967,-0.399709,0.018585,0.340132,0.106620,1
LINC00052,-0.221995,-0.118253,-0.313133,0.722025,0.325729,-0.489938,-0.026523,0.082442,-0.097842,-0.473258,-1.190081,0.189439,-0.006336,-0.054942,0.610931,0.230705,1
NONHSAG017379,0.533756,0.366828,-0.435614,1.088271,0.070223,-0.417213,-0.200314,0.196187,0.508696,0.036025,-1.556252,-0.966658,-0.741545,0.015262,0.488460,0.001771,1
AP001065.2,-0.252328,-0.395302,-0.187131,0.716090,0.503182,-0.422406,-0.424968,0.143296,-0.054056,-0.560876,-1.069020,0.036389,-0.037561,-0.362050,0.295602,0.151806,1
NONHSAG056029,0.225908,-0.454022,0.223957,0.520816,0.417768,-0.889212,0.253576,0.058724,0.098450,-0.284825,-0.769764,-0.067088,-0.200332,0.057874,0.417305,0.157651,1
NRON,0.184276,-0.388220,0.126863,0.234584,-0.000092,-0.394259,-0.238520,0.129714,0.212889,-0.482058,-0.976432,0.032197,-0.428957,-0.167286,0.976454,-0.040724,1
CTD-2195M18.1,-0.073382,-0.458542,-0.091609,0.679732,0.603502,-0.494328,-0.384266,0.104643,-0.039088,-0.511339,-0.971498,-0.074626,-0.026813,-0.404637,0.234440,0.137546,1
RP11-269C23.3,-0.248792,-0.313405,-0.296516,0.731393,0.258446,-0.290537,-0.362028,0.160081,0.023446,-0.356109,-1.197850,0.267462,-0.105279,-0.390832,0.323432,-0.030225,1
