0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
LINC-RoR,0.071574,-0.138655,-0.026636,0.659407,0.531112,-0.495967,-0.185368,-0.131577,-0.037757,-0.606099,-1.027267,-0.007982,-0.027363,-0.335887,0.426133,0.196976,1
RP11-242F24.1,0.103519,-0.190445,0.022388,0.734503,0.544993,-0.435844,-0.233611,-0.160741,-0.064779,-0.591886,-1.004526,-0.023289,0.059251,-0.300072,0.374112,0.183659,1
TUSC7,-0.077187,-0.386147,-0.302180,0.696835,0.631189,-0.304092,-0.582518,0.140126,-0.149127,-0.606133,-1.242719,-0.092527,-0.057606,-0.463755,0.431887,0.223813,1
NONHSAG051291,0.290192,-0.471373,0.249356,0.552983,0.214595,-0.603167,0.003542,0.014868,0.131659,-0.354896,-0.836916,0.020438,-0.369011,-0.206939,0.414481,-0.006731,1
BACE1-AS,0.109704,-0.427568,-0.029742,0.408988,0.087913,-0.463902,-0.134098,0.062471,0.136822,-0.533528,-0.900477,0.018318,-0.367644,-0.081704,0.560736,0.070200,1
RP4-792G4.2,-0.096255,-0.019888,-0.336752,0.549150,0.384119,-0.446915,-0.476192,0.158015,0.269988,-0.465732,-1.265248,0.339101,0.017887,-0.805002,0.337196,0.003241,1
NONHSAG027342,0.271424,-0.486148,0.030111,0.663860,0.192430,-0.604279,0.064325,0.082439,0.154240,-0.385919,-0.843924,0.031559,-0.353723,0.071537,0.178252,-0.067525,1
RP11-484N16.1,-0.095389,-0.405434,-0.221265,0.540835,0.058441,-0.474329,0.035642,0.081058,0.107534,-0.228584,-1.080886,0.302556,-0.062003,-0.003027,0.672186,0.018584,1
CCAT2,1.131022,0.951111,-0.879715,1.323951,-0.990969,-0.897976,-0.017588,0.014916,0.021900,-0.323715,-2.009866,-1.478238,-0.739783,0.800625,0.123154,-0.179071,1
C14orf23,-0.017106,-0.571114,0.121460,0.704901,0.181600,-0.816947,-0.007518,0.157462,0.302991,-0.266019,-0.641583,-0.011142,-0.427463,-0.050073,0.280260,0.166380,1
NONHSAG029985,0.315502,-0.526556,0.345440,0.691688,0.367679,-0.656620,-0.033621,0.072780,0.171533,-0.292821,-0.765903,0.016281,-0.353790,-0.166090,0.136383,-0.021036,1
PCAT6,-0.106119,-0.054136,-0.300585,0.781959,0.295283,-0.271310,-0.500174,0.065292,0.289431,-0.515102,-1.162608,0.325993,-0.022402,-0.556011,0.288967,-0.146369,1
LINC00599,-0.043741,-0.228361,-0.224511,0.403452,0.724311,-0.317350,-0.488462,0.318647,0.095463,-0.493435,-1.274297,0.104669,0.276151,-0.303797,0.476921,-0.038209,1
PANDAR,-2.075411,0.053358,0.800047,1.882035,-0.818520,-0.569373,-1.270915,0.604580,0.853130,0.165817,-0.671574,0.274874,1.267023,-0.442994,1.433453,-0.081460,1
RP5-1121A15.1,-0.158267,-0.345972,-0.065396,0.611399,0.469793,-0.415843,-0.503829,0.104020,-0.062976,-0.631625,-1.068636,-0.034065,-0.162958,-0.199817,0.212828,0.072096,1
FLI1-AS1,-0.296433,-0.445303,-0.020817,0.479147,0.741430,-0.342044,-0.557389,0.317625,-0.198719,-0.512376,-1.183833,-0.044811,0.165571,-0.232956,0.490164,0.133316,1
RP11-701H24.7,0.149081,-0.717867,-0.703511,0.480044,0.390374,-0.313689,-0.088480,0.499951,0.480507,-0.262176,-1.014454,0.031489,0.132417,-0.177611,0.557644,-0.380599,1
NONHSAG033254,-0.096130,-0.275205,-0.092790,0.445282,0.608299,-0.303441,-0.319681,0.145802,-0.055012,-0.494840,-1.138484,-0.123630,0.048239,-0.118746,0.639981,0.204748,1
AGAP2-AS1,0.845166,-0.606581,-0.242970,1.170677,0.209582,-1.676960,-0.584546,0.400710,-1.227914,1.641150,-1.406664,-3.243199,-0.340996,-0.350528,0.563514,1.062488,1
NONHSAG052510,0.332989,-0.244119,0.279930,0.730996,0.277744,-0.621826,0.160841,-0.089350,0.212414,-0.504231,-0.687541,-0.074708,-0.370132,-0.279463,0.402649,0.090268,1
RHPN1-AS1,0.038263,-0.457062,-0.099829,0.555585,0.058872,-0.479516,-0.222923,0.234463,0.160512,-0.344949,-1.020566,0.196378,-0.453666,-0.204546,0.284143,-0.084739,1
LINC00974,-0.137121,-0.176548,-0.108700,0.494229,0.566258,-0.357817,-0.264787,-0.094115,-0.278209,-0.738237,-1.085969,-0.152080,0.368958,-0.220719,0.760071,0.396105,1
AC113607.2,-0.002534,-0.505138,0.098913,0.534513,0.788884,-0.504115,-0.397848,0.164199,-0.131271,-0.384248,-1.073534,-0.046312,0.109490,-0.108214,0.304350,0.190593,1
NONHSAG014098,0.073534,-0.575498,0.144951,0.488650,-0.002099,-0.465779,-0.328821,0.219022,0.221282,-0.434435,-0.818211,-0.058358,-0.564031,-0.239104,0.346856,-0.072123,1
NONHSAG018058,0.085113,-0.476815,0.094628,0.534881,0.075873,-0.397855,-0.213059,0.217155,0.269797,-0.485469,-0.835636,-0.055339,-0.607052,-0.129502,0.333365,-0.069860,1
NONHSAG041250,0.009500,-0.497350,0.127805,0.508006,0.058501,-0.505443,-0.238204,0.228427,0.246619,-0.435580,-0.843837,-0.089685,-0.653958,-0.216891,0.344132,-0.093386,1
LUST,0.137560,-0.574381,0.135416,0.335286,0.122356,-0.485187,0.032433,0.222574,0.165190,-0.307807,-0.840040,-0.068565,-0.322558,0.062848,0.829257,0.055856,1
LINC00162,-0.204053,-0.004166,0.111643,0.408411,0.725719,-0.285028,-0.574224,0.473428,-0.368930,-0.843203,-1.198619,-0.187416,0.546525,-0.849161,0.486578,0.424740,1
NONHSAG032126,0.324932,-0.193823,0.067451,0.488196,-0.174031,-0.494335,0.394764,0.086154,0.195409,-0.476089,-0.609687,-0.306379,-0.155817,-0.090988,1.360898,0.426657,1
KIAA0125,0.138019,-0.075711,-0.104718,0.350497,-0.066691,-0.532565,0.629884,0.146933,0.049104,-0.547181,-1.050102,0.225543,-0.198948,-0.226006,1.033017,-0.006573,1
RP11-838N2.4,-0.157430,-0.394816,-0.039232,0.521286,0.475523,-0.396540,-0.472017,0.001659,-0.452975,-0.983395,-0.982390,-0.142237,0.556170,-0.302479,0.597004,0.314249,1
RP11-524C21.1,0.083808,-0.804588,0.304088,0.267312,0.128578,-0.450858,-0.330146,0.716816,0.113808,-0.185895,-0.927569,-0.015817,-0.410948,0.165418,0.688193,-0.153878,1
LINC00460,0.128823,-0.798479,0.319398,0.309894,0.148656,-0.481307,-0.246991,0.683648,0.158436,-0.206251,-0.861419,0.040430,-0.417340,0.158757,0.614959,-0.152618,1
NONHSAG006477,-0.019623,-0.883866,0.250148,0.279007,0.093998,-0.460760,-0.237659,0.580376,0.121029,-0.177404,-0.891125,0.081290,-0.380913,0.202956,0.625690,-0.119866,1
LINC00364,-0.251472,-0.108321,0.431433,0.875009,0.663548,-0.153624,-0.943371,0.196645,-0.596331,-0.950940,-1.024961,-0.420969,0.775980,-0.562135,0.578567,0.290073,1
NONHSAG004026,0.320378,-0.163737,0.177704,0.368542,-0.101288,-0.490740,0.415706,-0.166650,0.215942,-0.483414,-0.721936,-0.068571,-0.045805,-0.008406,1.367289,0.321786,1
TRERNA1,1.061620,1.207449,-0.643263,1.633653,-0.702401,-0.915198,-1.015992,-0.017072,0.723730,0.230801,-2.257735,-1.880952,-0.048400,-0.336978,0.096767,-0.043404,1
RP5-973M2.2,0.010204,-0.256248,-0.073234,0.295614,-0.011349,-0.765459,-0.376720,-0.324047,-0.443498,-0.954754,-0.939282,-0.008250,0.331991,0.518209,0.639595,0.540671,1
RP11-849H4.4,-0.035891,-0.161406,-0.385453,0.650542,0.262463,-0.484154,-0.171143,0.137903,0.200446,-0.327861,-1.261901,0.349188,0.147404,-0.201495,0.443324,-0.088608,0
RP11-192H23.5,-0.132855,-0.182197,-0.335914,0.730374,0.215191,-0.474141,-0.072617,0.354023,0.087773,-0.214793,-1.289926,0.383188,0.195596,-0.240087,0.436980,-0.054043,0
RP11-143J12.3,-0.144972,-0.184111,-0.417975,0.663434,0.152207,-0.525993,-0.003911,0.217735,0.093964,-0.276415,-1.247456,0.328538,0.007941,-0.222672,0.414064,0.078239,0
RN7SKP130,-0.118586,-0.144787,-0.407980,0.683739,0.267746,-0.462886,-0.038415,0.196994,-0.012477,-0.492147,-1.242574,0.214052,0.120719,-0.335285,0.435572,0.097425,0
RP11-755B10.2,-0.126889,-0.140741,-0.352956,0.635988,0.330768,-0.555130,-0.083566,0.179056,0.161240,-0.319733,-1.228320,0.322683,0.070685,-0.254104,0.405929,0.101036,0
RP11-344N10.2,-0.098522,-0.177137,-0.303676,0.699861,0.000646,-0.453773,0.105937,0.305319,0.180674,-0.235294,-1.207965,0.474573,-0.011852,-0.367088,0.482590,-0.045782,0
RP11-843A23.1,-0.284239,-0.190487,-0.321609,0.667051,0.387498,-0.458782,-0.053939,0.206395,-0.014281,-0.450171,-1.246039,0.253298,-0.000681,-0.295373,0.475776,0.178329,0
RP11-435D7.3,0.015404,-0.156924,-0.370231,0.651918,0.257353,-0.457102,-0.050581,0.098381,0.119606,-0.332790,-1.256387,0.331726,-0.056317,-0.126999,0.360332,-0.097274,0
AC004535.2,-0.135319,-0.203134,-0.282649,0.681655,0.195767,-0.589187,0.092969,0.238490,0.166152,-0.252606,-1.188432,0.419479,-0.099652,-0.410176,0.458177,0.054027,0
AK2,0.227888,-0.321232,-0.193381,0.485844,-0.000968,-0.749318,0.259855,0.143731,0.040828,-0.504213,-1.003230,0.070457,-0.338681,0.322691,0.257290,-0.050943,0
CTA-363E6.7,0.291994,-0.121683,-0.503058,0.273617,0.221780,-0.719033,-0.306964,0.132498,0.526655,-0.397890,-1.149785,0.276890,0.202867,0.176737,0.544027,-0.124602,0
ZNF91,0.231341,-0.361159,-0.538616,0.177908,0.131271,-0.835477,0.206317,0.267630,0.278643,-0.648500,-1.064927,-0.001910,-0.306752,0.014207,0.400816,0.051687,0
VWC2L-IT1,-0.242803,-0.332111,-0.196206,0.583775,0.665097,-0.649589,-0.202637,0.087416,0.008270,-0.542423,-1.030187,-0.001212,0.048326,-0.375466,0.355744,0.428889,0
RP11-171L9.1,-0.043747,-0.365903,-0.086860,0.710777,0.659408,-0.492467,-0.195681,-0.030246,-0.087448,-0.550811,-1.002410,-0.074319,0.156445,-0.376183,0.398603,0.231587,0
RP11-672F9.1,-0.111788,-0.330511,-0.241565,0.494685,0.674433,-0.487001,-0.202509,0.127255,-0.105415,-0.637132,-1.162279,-0.044658,0.078885,-0.518470,0.417402,0.304350,0
CTC-325H20.4,0.037018,-0.283416,-0.254023,0.444666,0.485779,-0.578581,-0.117304,0.059514,-0.061126,-0.531184,-1.167364,0.088716,-0.025936,-0.299742,0.351051,0.258567,0
NONHSAG037116,0.192600,-0.338095,-0.050056,0.455673,0.110718,-0.734123,0.119197,0.055421,0.065618,-0.552462,-0.882992,-0.006716,-0.308644,0.217843,0.346171,0.121410,0
ZMYM1,0.052274,-0.357004,-0.192099,0.460318,-0.016890,-0.734537,0.124368,0.125238,0.081697,-0.502208,-0.894812,0.046331,-0.387358,0.171054,0.366139,0.133064,0
ZBTB40-IT1,-0.240492,-0.240494,-0.281818,0.658303,0.272567,-0.353362,-0.204640,0.109310,0.031612,-0.432759,-1.133815,0.184911,-0.112248,-0.261776,0.485393,0.179452,0
RP11-413M3.4,-0.023481,0.063920,-0.582846,0.689617,0.737666,-0.920286,-0.445983,0.389749,0.662847,0.217694,-1.095854,-0.256426,0.128712,-0.145206,0.744370,0.510455,0
LINC00903,-0.018439,-0.579764,-0.495656,0.614351,0.590342,-0.278850,-0.075463,0.123475,0.082325,-0.802694,-0.835036,-0.362566,-0.036618,-0.328926,0.488438,0.105717,0
NONHSAG026463,0.409332,-0.436781,-0.084395,0.430366,0.114592,-0.823787,0.300329,0.025135,-0.015206,-0.438498,-0.912526,0.047068,-0.085297,0.357089,0.305635,0.084189,0
RP4-633I8.4,-0.157135,-0.304693,-0.335800,0.629280,-0.047485,-0.518629,0.090162,0.208774,0.071297,-0.189807,-1.183203,0.408474,-0.062586,0.004867,0.608478,0.054523,0
RP1-41C23.1,-0.039951,-0.304350,-0.219464,0.372628,0.648972,-0.592517,-0.218017,0.130410,0.002388,-0.589990,-1.120621,0.045753,0.008871,-0.451505,0.410818,0.358141,0
RP11-640N20.9,0.291769,-0.606052,-0.224526,0.521082,0.239781,-0.533495,0.136455,0.028648,0.168084,-0.567338,-0.749221,-0.132183,-0.244658,0.013181,0.380882,0.021453,0
RP4-548D19.3,-0.225326,-0.096011,-0.189111,0.867736,0.203114,-0.348893,-0.276408,0.164140,-0.180161,-0.448886,-1.240741,0.259960,0.326632,-0.169602,0.555509,0.082024,0
NONHSAG034676,0.190344,-0.389615,0.107033,0.645146,0.259496,-0.659375,0.056959,0.040979,0.132734,-0.320702,-0.837362,0.054937,-0.261696,-0.033688,0.367459,0.130349,0
RP11-318K15.2,-0.136872,-0.303187,-0.224199,0.603867,0.311720,-0.381987,-0.254117,0.054263,-0.024551,-0.497441,-1.088679,0.097253,-0.096747,-0.256378,0.478227,0.201549,0
RP11-109D20.2,0.172526,0.047834,-0.520159,0.363497,0.099270,-0.728183,-0.054709,0.168857,0.437407,-0.354690,-1.226537,0.479999,0.238973,-0.166869,0.647109,0.004226,0
NONHSAG028176,0.179388,-0.442135,-0.211263,0.425426,-0.022515,-0.579211,0.055691,-0.004265,0.051904,-0.572060,-0.984976,0.144254,-0.317817,0.198417,0.460685,0.095518,0
RP3-417O22.3,0.071960,-0.195737,-0.353833,0.336293,0.433304,-0.552105,-0.304940,-0.026951,0.071101,-0.565713,-1.164092,0.062498,0.082637,0.180002,0.483146,0.121872,0
NONHSAG010285,0.236269,-0.425509,0.214185,0.561421,0.285441,-0.694767,0.064577,-0.008980,0.150939,-0.354298,-0.805430,0.030380,-0.268641,-0.092210,0.337094,0.057489,0
MED25,0.117163,-0.403671,-0.072481,0.544182,-0.024780,-0.595562,-0.078907,0.028071,0.130950,-0.528665,-0.864862,0.047265,-0.353632,0.123560,0.459758,0.143837,0
RP11-218E20.5,0.025258,-0.305848,-0.396078,0.597739,-0.035865,-0.448835,0.213398,0.150397,0.107043,-0.200620,-1.200223,0.443000,-0.004904,-0.034904,0.580729,0.020077,0
DIP2A-IT1,-0.118301,0.001165,-0.321183,0.476887,0.331663,-0.606017,-0.192616,0.283880,0.061511,-0.523153,-1.184292,0.168535,0.355686,-0.373424,0.528942,0.129899,0
C19orf52,-0.081357,-0.322814,-0.094722,0.451842,0.090618,-0.623254,0.017342,0.212481,0.097516,-0.534632,-0.887707,-0.013115,-0.403027,0.014730,0.437827,0.145072,0
U51244.2,-0.116199,-0.286139,-0.148306,0.533555,0.374340,-0.399356,-0.329100,0.027382,-0.049238,-0.615451,-1.058911,-0.048784,-0.091241,-0.140297,0.529658,0.203192,0
NONHSAG008159,0.235374,-0.391232,0.138335,0.603519,0.324789,-0.676048,0.085370,-0.002126,0.182406,-0.343478,-0.817814,-0.000278,-0.291002,-0.104140,0.346977,0.061391,0
PPP2R5A,-0.182347,-0.343971,0.032775,0.636255,0.064879,-0.814617,0.188033,0.228620,0.303450,-0.410598,-0.657734,-0.154199,-0.554341,0.121931,0.482527,0.286054,0
CASP8,0.084387,-0.364322,-0.057160,0.536733,0.019954,-0.606757,-0.030170,0.060825,0.137916,-0.503274,-0.871300,0.035116,-0.378586,0.014718,0.425315,0.142832,0
NONHSAG027606,0.273842,-0.461693,0.274929,0.638410,0.335737,-0.635236,0.082188,0.031764,0.171092,-0.346230,-0.768286,0.005818,-0.310962,-0.148495,0.423149,0.063705,0
RP11-344P13.4,-0.020121,-0.344997,-0.200369,0.508629,0.020095,-0.438366,-0.085481,0.069246,0.171060,-0.382602,-1.035251,0.261592,-0.335761,-0.208472,0.562374,0.001771,0
NONHSAG027034,0.019196,-0.414595,0.080563,0.528315,0.261009,-0.677436,0.081570,0.135621,0.247670,-0.427313,-0.746257,-0.130142,-0.454770,-0.128249,0.514387,0.097076,0
RP11-195E2.4,0.203448,-0.020395,-0.439904,0.377831,0.267117,-0.663892,-0.364449,-0.082787,0.767212,-0.482025,-0.948516,0.228129,-0.022831,-0.062968,0.595743,0.003349,0
NONHSAG012896,0.400611,-0.625883,-0.118036,0.627193,0.372590,-0.483744,0.182359,0.098742,0.303112,-0.454844,-0.671691,-0.247516,-0.285425,-0.207704,0.451935,-0.020735,0
RP11-153K11.3,-0.179308,-0.376888,-0.123894,0.489046,0.652685,-0.332885,-0.366082,0.073251,-0.246284,-0.668968,-1.112126,-0.125334,0.329907,-0.304609,0.582159,0.309713,0
NONHSAG025966,0.050283,-0.416662,-0.063091,0.422279,0.069631,-0.580169,-0.115252,-0.000365,0.138628,-0.566839,-0.870441,0.071109,-0.317065,-0.005688,0.508139,0.125626,0
RP11-429K17.1,-0.087355,-0.248522,0.029386,0.745541,0.676030,-0.509620,-0.219347,-0.071502,-0.192011,-0.551324,-1.024448,-0.009978,0.298210,-0.231296,0.460647,0.377842,0
CTD-2302E22.2,0.058866,-0.288011,-0.465792,0.421074,0.192020,-0.390970,-0.094039,0.176401,0.422382,-0.174313,-1.200602,0.448784,0.105653,-0.124571,0.728425,-0.017231,0
RP11-423H2.5,-0.148365,-0.452105,-0.216141,0.537000,0.675236,-0.277924,-0.259063,0.061726,-0.125743,-0.623724,-1.066021,-0.087009,0.245945,-0.281798,0.588053,0.246340,0
NONHSAG038817,0.276900,-0.402456,0.201834,0.564629,0.308625,-0.620045,0.025501,0.001257,0.199087,-0.295153,-0.844637,0.056742,-0.314134,-0.204887,0.470857,-0.086430,0
NONHSAG006450,0.213550,-0.446562,0.241566,0.633050,0.268151,-0.597011,0.017791,-0.031185,0.223484,-0.363116,-0.764419,-0.029071,-0.353697,-0.113750,0.453435,0.033986,0
RP11-123O1.1,0.109697,-0.174119,-0.036213,0.642117,0.485866,-0.450637,-0.265109,-0.149336,-0.072389,-0.640159,-1.006291,-0.105771,0.011468,-0.249423,0.446326,0.272164,0
NONHSAG028126,0.264838,-0.369652,0.280560,0.555121,0.246336,-0.562368,0.057354,0.007069,0.190844,-0.334627,-0.837761,-0.014849,-0.399474,-0.160732,0.500084,0.003437,0
AC010090.1,0.088485,-0.135758,0.013697,0.679972,0.558222,-0.478093,-0.187174,-0.188242,-0.042076,-0.549977,-1.042531,-0.067413,-0.012381,-0.228893,0.456070,0.237538,0
CTD-2331H12.5,0.175581,-0.436595,0.190001,0.457296,0.192012,-0.551504,-0.027891,0.107458,0.220576,-0.448836,-0.782783,-0.040347,-0.373976,-0.139909,0.490241,0.075974,0
RP11-33I11.2,-0.055447,-0.350880,-0.415712,0.231946,0.224079,-0.622535,0.158591,0.277947,0.079921,-0.269535,-1.202028,0.287316,-0.075163,-0.285648,0.682477,0.274657,0
COX7A2P1,0.104913,-0.442073,0.015223,0.455628,0.073822,-0.449793,-0.121485,-0.002324,0.174322,-0.554212,-0.871157,-0.040365,-0.415011,-0.003137,0.586526,0.109915,0
RP11-342L8.2,0.037928,-0.398457,-0.008575,0.410284,0.106400,-0.479800,-0.160016,0.045167,0.109731,-0.568417,-0.865396,-0.016387,-0.332648,-0.106034,0.553807,0.167126,0
NONHSAG052452,0.133549,-0.419599,0.003347,0.449780,-0.015971,-0.563785,-0.044860,0.087213,0.182682,-0.513675,-0.795350,-0.012681,-0.419014,-0.028007,0.478759,0.103724,0
RN7SL81P,-0.070918,-0.323259,0.057704,0.421000,0.065453,-0.579047,0.088292,0.279753,0.232803,-0.472401,-0.784597,-0.191675,-0.546347,-0.099092,0.548062,0.094986,0
KCNJ1,0.016455,-0.434090,0.038142,0.546802,0.043356,-0.568480,0.011638,0.077648,0.272142,-0.443093,-0.803185,0.053331,-0.504132,0.008445,0.522204,0.113651,0
SELL,0.036488,-0.459277,0.062006,0.595431,0.006068,-0.574155,-0.002771,0.082643,0.234491,-0.443626,-0.766714,0.056319,-0.467784,-0.052912,0.543397,0.107435,0
NONHSAG000157,0.112409,-0.495636,0.000141,0.486063,0.027139,-0.547345,-0.050981,0.073346,0.158952,-0.458956,-0.857733,0.011166,-0.434046,-0.007329,0.478800,0.054848,0
RP11-522L3.3,0.109849,-0.454120,0.023344,0.451677,0.009797,-0.466647,-0.051604,0.140537,0.206764,-0.444797,-0.883751,0.066184,-0.473032,-0.142094,0.496383,0.010314,0
NONHSAG010277,0.034382,-0.367215,0.269846,0.598613,0.350900,-0.783432,0.064154,0.193923,0.175799,-0.378143,-0.736845,-0.157342,-0.500996,-0.187631,0.220357,-0.010133,0
NONHSAG002487,0.348001,-0.313992,-0.053036,0.671460,0.072107,-0.666376,0.267580,-0.036684,0.114904,-0.575968,-0.803681,-0.114567,-0.423853,-0.068697,0.307477,0.100677,0
NONHSAG030865,0.299545,-0.304373,0.315606,0.709465,0.387665,-0.751163,0.152156,-0.157355,0.214148,-0.364092,-0.729316,-0.057206,-0.297172,-0.241637,0.378492,0.090615,0
NONHSAG044238,0.182812,-0.410123,0.092896,0.412678,0.020334,-0.439050,-0.113343,0.098232,0.201440,-0.485481,-0.871610,-0.065693,-0.496971,-0.136480,0.534840,0.031464,0
NONHSAG047595,0.097124,-0.439780,0.086981,0.457071,0.005322,-0.439888,-0.060985,0.095632,0.251383,-0.522345,-0.798440,-0.027336,-0.487395,-0.188776,0.610290,0.036636,0
RP11-510D21.1,-0.086412,-0.166506,-0.149718,0.621147,0.382350,-0.392306,-0.392755,-0.144098,-0.042007,-0.771248,-1.004274,-0.130965,-0.067604,-0.316368,0.523720,0.287917,0
CDH23-AS1,-0.031723,-0.034051,-0.253222,0.499720,0.668193,-0.349240,-0.449807,-0.144254,0.106884,-0.753758,-1.072998,-0.119283,0.420948,-0.266554,0.723267,0.253062,0
NONHSAG019774,0.084295,-0.439974,0.043288,0.468784,0.081166,-0.418243,-0.128699,0.065922,0.200644,-0.524044,-0.867058,-0.045407,-0.486983,-0.099324,0.555293,0.122131,0
NONHSAG008178,0.273774,-0.323499,0.076968,0.609087,0.082060,-0.674233,0.005615,-0.129751,0.192855,-0.602248,-0.724278,-0.026791,-0.359226,-0.084023,0.428377,0.169749,0
RP11-475C16.2,-0.222065,-0.410083,-0.080969,0.571149,0.529092,-0.367397,-0.571509,0.137157,-0.107160,-0.657048,-1.085299,-0.072035,-0.060134,-0.421133,0.293549,0.211249,0
NONHSAG039590,0.097853,-0.457384,0.086194,0.419868,0.020670,-0.481126,-0.092991,0.043980,0.172336,-0.514648,-0.837075,-0.057588,-0.459189,-0.132710,0.591396,0.022922,0
NONHSAG038564,0.102007,-0.549786,-0.093072,0.289769,0.103778,-0.553610,-0.051155,0.019195,0.046851,-0.489943,-0.896051,0.043207,-0.094240,0.193591,0.651462,0.193116,0
