0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
NONHSAG044992,0.144944,-0.433553,0.082100,0.427418,0.027581,-0.398455,-0.095047,0.118704,0.263233,-0.551535,-0.825883,-0.021231,-0.457741,-0.200184,0.547966,0.055673,0
NONHSAG012005,0.128578,-0.434166,0.043114,0.470844,0.033437,-0.438779,-0.119753,0.074939,0.269786,-0.492867,-0.815716,-0.045408,-0.456205,-0.101834,0.547700,0.066425,0
RN7SL464P,0.129654,-0.401640,0.083722,0.474896,-0.016016,-0.500848,-0.093968,0.069352,0.272404,-0.451194,-0.785331,-0.065430,-0.464963,-0.150739,0.574520,0.079847,0
RP11-490K7.4,0.173400,-0.413972,0.099760,0.440011,0.042572,-0.421675,-0.046491,0.084658,0.227036,-0.512991,-0.861643,-0.015082,-0.540979,-0.135942,0.607002,-0.016268,0
NONHSAG020351,-0.147445,-0.539429,0.060876,0.670947,0.012900,-0.785622,-0.062952,0.192939,0.361903,-0.354539,-0.621193,-0.044325,-0.513978,0.115523,0.302803,0.148031,0
NONHSAG025622,0.108965,-0.460501,0.099576,0.401881,-0.003426,-0.522603,-0.105872,0.121361,0.224719,-0.481680,-0.805001,-0.025685,-0.473343,-0.178156,0.578388,-0.008475,0
MRPL51P2,0.150679,-0.479553,0.075265,0.448078,0.024316,-0.463690,-0.144886,0.125803,0.207769,-0.504722,-0.830684,-0.013341,-0.464468,-0.162182,0.595280,0.093192,0
RN7SL481P,0.131729,-0.420350,0.121189,0.446869,-0.008648,-0.403297,-0.098022,0.115678,0.267121,-0.505138,-0.805181,-0.060084,-0.485217,-0.177441,0.550912,0.027892,0
RN7SL65P,0.077771,-0.440759,0.084693,0.389399,0.011901,-0.477909,-0.073372,0.102774,0.203787,-0.513876,-0.840649,-0.015705,-0.466786,-0.181567,0.547083,0.071373,0
NONHSAG021027,0.145537,-0.410273,0.101564,0.447037,0.021064,-0.471374,-0.100344,0.107126,0.253135,-0.445722,-0.814086,-0.077634,-0.487496,-0.176823,0.577050,0.025391,0
NONHSAG054423,-0.021477,-0.479594,-0.025411,0.427001,0.075790,-0.626908,0.002686,0.098225,0.045869,-0.441543,-0.862753,0.053621,-0.127947,0.266193,0.749225,0.232990,0
RP11-491H9.3,0.141001,-0.397964,0.089363,0.445011,-0.032331,-0.481064,-0.035931,0.085095,0.215039,-0.492992,-0.793867,-0.079405,-0.450729,-0.133105,0.587379,0.042577,0
NONHSAG032188,0.123865,-0.451423,0.081420,0.445995,0.078377,-0.470003,-0.100127,0.139193,0.246872,-0.455794,-0.861399,-0.026410,-0.476598,-0.117399,0.590642,0.081698,0
NONHSAG049194,0.078200,-0.451513,-0.095137,0.464079,0.018054,-0.559395,-0.217427,0.076425,0.042512,-0.655559,-0.886866,-0.042199,-0.387415,0.088800,0.334728,0.059710,0
RP11-49I4.3,-0.157128,-0.284166,-0.378315,0.284866,0.386689,-0.781197,-0.163061,0.325112,0.371562,-0.328990,-1.014163,0.176820,-0.032889,0.103190,0.519663,0.029558,0
RN7SKP296,-0.175400,-0.550852,0.017254,0.601256,0.017870,-0.847148,0.201525,0.233137,0.306993,-0.257580,-0.634902,-0.005217,-0.357315,0.348289,0.653294,0.261906,0
NONHSAG000994,0.372996,-0.276836,0.323748,0.684753,0.248816,-0.576351,0.186129,-0.110158,0.212416,-0.402064,-0.779303,-0.051132,-0.418809,-0.310077,0.405927,0.019353,0
NONHSAG030898,0.304934,-0.450848,0.338642,0.603562,0.314025,-0.631831,-0.002394,0.131566,0.122610,-0.349357,-0.818646,-0.014344,-0.419452,-0.183509,0.206863,-0.030671,0
RP11-883G14.3,-0.185256,-0.167096,-0.373877,0.918227,-0.240622,-0.535560,-0.038338,0.151672,0.210638,-0.302500,-1.039779,0.384597,-0.297803,-0.264781,0.256403,-0.153244,0
NONHSAG004475,0.253392,-0.184588,0.280505,0.672819,0.265731,-0.597062,0.112828,-0.084616,0.197430,-0.485461,-0.789908,-0.016997,-0.392054,-0.248627,0.423514,0.101102,0
NONHSAG039659,0.066990,-0.529946,-0.065798,0.397212,0.102500,-0.494386,-0.331577,0.090703,0.163433,-0.555166,-0.871577,-0.040939,-0.413056,-0.101236,0.342712,0.069232,0
RN7SL568P,0.352154,-0.381786,-0.188955,0.463647,-0.191905,-0.643782,-0.063875,-0.091109,-0.144484,-0.843261,-0.965490,-0.082214,-0.401685,0.157495,0.043762,0.065975,0
NONHSAG011509,0.413522,-0.294246,0.360424,0.680587,0.262379,-0.649789,0.174409,-0.155582,0.206425,-0.473511,-0.706862,-0.039346,-0.326990,-0.299573,0.464936,0.084642,0
RP11-68I3.5,0.138227,-0.431264,-0.010086,0.404505,0.192216,-0.484706,-0.032685,0.044144,0.042277,-0.435868,-0.930226,0.037362,-0.088899,0.091939,0.769712,0.179284,0
NONHSAG005473,0.278261,-0.321374,0.248051,0.681108,0.269231,-0.623364,0.109205,-0.164016,0.173389,-0.510796,-0.773006,-0.012447,-0.369091,-0.252176,0.405001,0.027472,0
NONHSAG032674,0.045168,-0.497371,-0.012586,0.267968,0.076828,-0.492096,-0.097233,0.048915,0.032031,-0.356184,-0.944668,0.019328,-0.119688,0.177951,0.763521,0.209820,0
RN7SL113P,0.264839,-0.466124,-0.133078,0.297805,-0.061736,-0.500168,0.242783,0.268457,0.024257,-0.365490,-1.053592,0.004273,-0.282873,0.401893,0.595592,-0.007381,0
RP11-973F15.2,0.278715,-0.307581,0.223560,0.653656,0.160581,-0.661203,0.076023,-0.158341,0.310357,-0.506143,-0.655019,-0.066534,-0.400858,-0.238366,0.557813,0.182891,0
RP11-296E23.2,0.159380,-0.289549,-0.056466,0.532909,-0.016400,-0.475471,-0.103336,-0.163274,0.097226,-0.684686,-0.797373,-0.076526,-0.265114,-0.200537,0.617723,0.205220,0
RP4-633I8.3,-0.168774,-0.378520,0.089698,0.283837,0.173902,-0.648401,0.318991,0.429710,0.168186,-0.284549,-0.793419,-0.163922,-0.442421,0.095427,0.781919,0.170736,0
NONHSAG028641,-0.052111,-0.413931,0.037523,0.354112,0.182389,-0.686090,0.216193,0.367527,0.185220,-0.286027,-0.828910,-0.132269,-0.360057,0.160001,0.769775,0.180869,0
NONHSAG038396,0.050368,-0.564789,0.085911,0.628571,-0.042916,-0.600162,-0.192161,0.180954,0.268586,-0.426784,-0.739841,0.038365,-0.565547,-0.032974,0.319063,0.036033,0
RP1-265C24.5,0.162694,-0.558999,0.016306,0.232539,0.022819,-0.611313,0.066314,0.108873,0.177887,-0.433257,-0.849831,0.069537,-0.224340,0.247534,0.707882,0.129886,0
NONHSAG053665,0.041438,-0.486757,0.072165,0.491279,0.001483,-0.553344,0.082561,0.220173,0.171452,-0.227626,-0.841575,0.065276,-0.302586,0.234695,0.718361,0.107786,0
NONHSAG001240,0.098680,-0.547931,0.089351,0.315531,0.026626,-0.605209,0.163671,0.267161,0.090645,-0.323318,-0.899215,-0.022141,-0.338266,0.279691,0.686993,0.067232,0
CTD-2231E14.5,-0.322591,-0.644316,0.051938,0.096261,0.650017,-0.642158,0.453068,-0.178896,-0.169120,-1.208136,-0.736902,0.407451,0.373237,-0.480055,0.859202,0.042644,0
NONHSAG026434,0.484914,-0.376723,0.497653,0.809043,0.555233,-0.847140,0.431080,-0.092658,0.128360,-0.147875,-0.660834,0.055212,0.054594,-0.064216,0.594338,0.213535,0
RN7SL502P,0.196859,-0.542746,-0.034192,0.349015,0.014860,-0.469011,0.135961,0.175997,0.133364,-0.335874,-0.946013,0.034670,-0.267144,0.238387,0.736508,-0.021673,0
NONHSAG020876,0.161578,-0.573459,0.163688,0.534491,0.050021,-0.479446,-0.326034,0.199563,0.201146,-0.506975,-0.848639,-0.032679,-0.659795,-0.206191,0.297551,-0.107584,0
NONHSAG039270,0.026687,-0.543813,0.172967,0.529659,0.037953,-0.462528,-0.264382,0.231320,0.250651,-0.492133,-0.798616,-0.058773,-0.606530,-0.137182,0.396179,-0.047188,0
NONHSAG040962,0.093969,-0.549707,0.188414,0.459955,0.006038,-0.385241,-0.259203,0.273454,0.226837,-0.503782,-0.818865,-0.057268,-0.583240,-0.183844,0.375775,-0.066624,0
NONHSAG020392,0.101256,-0.165241,-0.028619,0.644762,-0.048959,-0.369769,0.068488,-0.050795,0.273044,-0.487797,-0.870320,0.075301,-0.437628,-0.346817,0.623568,0.074999,0
NONHSAG025679,0.087005,-0.637756,0.165351,0.449209,-0.016500,-0.498351,-0.269041,0.243438,0.212690,-0.538784,-0.777457,-0.011777,-0.568889,-0.213764,0.360779,-0.085841,0
NONHSAG039923,0.146574,-0.562086,0.035404,0.465251,0.033206,-0.446788,-0.301376,0.313980,0.193531,-0.481766,-0.862852,-0.142931,-0.620593,-0.176413,0.326964,-0.078180,0
NONHSAG051217,-0.034490,-0.177553,0.337123,0.752402,0.359396,-0.917544,0.232645,0.172822,0.135113,-0.523990,-0.633414,-0.227246,-0.593935,-0.345786,0.123158,0.066247,0
RP11-17M24.2,-0.325671,-0.582175,-0.099788,0.475170,0.637784,-0.315379,-0.602888,0.284861,-0.167737,-0.484313,-1.131322,0.044670,0.261957,-0.257567,0.477632,0.142634,0
RN7SL735P,0.112856,-0.549649,0.155055,0.254098,0.090258,-0.516519,0.043752,0.181485,0.148654,-0.319362,-0.834134,-0.043570,-0.186550,0.109991,0.902248,0.072224,0
NONHSAG013197,0.147631,-0.502346,0.179292,0.317823,0.050113,-0.475899,0.101932,0.290558,0.124373,-0.303503,-0.881161,0.019413,-0.272764,0.109111,0.806468,0.077579,0
RP11-764I5.1,0.059531,-0.560613,0.192498,0.436116,0.068611,-0.395591,-0.386118,0.339317,0.228975,-0.509289,-0.864715,-0.046536,-0.601218,-0.197432,0.276599,-0.149481,0
NONHSAG015983,0.133709,-0.150661,0.341147,0.671787,0.497495,-0.911329,0.600184,0.097646,0.074798,-0.312075,-0.661465,-0.166578,-0.163454,-0.028581,0.552067,0.280017,0
RP11-465L8.1,0.087025,-0.491430,0.177406,0.458072,0.001480,-0.418822,-0.286562,0.296267,0.182365,-0.472931,-0.848078,-0.107016,-0.609090,-0.204085,0.300981,-0.057512,0
RN7SL552P,0.112260,-0.639822,0.093639,0.508112,0.026780,-0.428317,-0.374579,0.236525,0.280951,-0.397910,-0.832283,-0.046938,-0.580118,-0.198443,0.387169,-0.130604,0
AC016716.1,0.096110,-0.487709,0.100410,0.412286,0.001105,-0.465785,-0.302167,0.305378,0.273158,-0.488680,-0.819328,-0.086854,-0.621282,-0.245352,0.314236,-0.117570,0
CTB-85P21.1,0.128144,-0.589802,0.162070,0.444265,0.011580,-0.527815,-0.304552,0.278037,0.231616,-0.484487,-0.814778,-0.027642,-0.607413,-0.255431,0.344352,-0.093966,0
RN7SL173P,0.062343,-0.489484,0.182630,0.509337,0.012811,-0.457199,-0.306468,0.335418,0.218700,-0.476773,-0.840776,-0.053723,-0.650140,-0.225169,0.382695,-0.160247,0
NONHSAG003308,0.112670,-0.510543,0.138010,0.297717,0.079453,-0.414823,0.105184,0.245172,0.115331,-0.326583,-0.910308,-0.094040,-0.284698,0.081591,0.923706,0.087186,0
NONHSAG042537,0.096872,-0.538215,0.147129,0.293203,0.036428,-0.468182,0.046918,0.270653,0.163609,-0.310211,-0.846938,-0.030203,-0.266029,0.077522,0.881719,0.117368,0
RN7SL68P,0.081161,-0.527443,0.187527,0.442859,-0.017021,-0.427144,-0.371781,0.290798,0.197763,-0.532181,-0.812500,-0.075225,-0.573407,-0.225210,0.299948,-0.146393,0
RP11-255A11.2,0.316350,-0.267619,0.077898,0.556967,0.312978,-0.692627,0.167271,-0.190538,0.044903,-0.427613,-0.827618,0.048736,0.052470,0.035494,0.741348,0.353040,0
NONHSAG037074,0.131877,-0.525851,0.144499,0.303028,0.054443,-0.387522,0.055525,0.269405,0.171350,-0.352680,-0.861097,-0.074265,-0.282608,0.082852,0.848019,0.035945,0
RP11-157D18.2,0.125944,-0.525485,0.154964,0.293833,0.015433,-0.458130,0.052867,0.206913,0.156535,-0.267051,-0.902230,-0.002328,-0.277736,0.149943,0.912068,0.037650,0
RN7SKP99,0.159255,-0.570023,0.077656,0.311078,0.109350,-0.442635,0.088742,0.258636,0.130841,-0.380478,-0.861776,-0.011176,-0.254200,0.039939,0.837122,0.073921,0
ZNF847P,0.114696,-0.527635,0.145602,0.234861,0.131489,-0.424032,0.106921,0.280931,0.185474,-0.282749,-0.904372,-0.055275,-0.275558,0.151209,0.928999,0.059650,0
NONHSAG041180,0.196179,-0.218490,0.072532,0.510674,-0.093837,-0.448214,0.020334,-0.145352,0.302447,-0.687932,-0.727645,-0.098262,-0.496029,-0.370772,0.626496,0.143411,0
NONHSAG006909,0.061611,-0.479005,0.172639,0.464949,0.111853,-0.478608,-0.255850,0.209404,0.248120,-0.531336,-0.825588,-0.084572,-0.610379,-0.195599,0.346276,-0.051735,0
RP5-1163L11.3,0.145531,-0.512624,0.117063,0.322236,-0.000953,-0.457919,0.081470,0.235820,0.090723,-0.321579,-0.868833,-0.064313,-0.260979,0.067142,0.794996,0.137828,0
RP11-432F4.2,0.145387,-0.560898,0.178139,0.345937,0.099917,-0.520239,0.049802,0.259656,0.144202,-0.301465,-0.858290,-0.031223,-0.314639,0.162120,0.758075,0.032626,0
PHBP12,0.073892,-0.525821,0.148444,0.294844,0.071689,-0.478709,0.082488,0.256911,0.142958,-0.247807,-0.866646,0.009225,-0.257506,0.060610,0.893425,0.171113,0
RN7SL285P,0.126772,-0.552695,0.190571,0.369036,0.110431,-0.395109,0.054746,0.280513,0.144557,-0.320850,-0.867773,-0.020254,-0.302534,0.070667,0.814401,0.049742,0
NONHSAG036796,0.180436,-0.266331,0.141008,0.567286,-0.135928,-0.505157,0.034608,-0.075596,0.201226,-0.632550,-0.736339,-0.082570,-0.501683,-0.325805,0.581439,0.098051,0
NONHSAG013726,0.165866,-0.198281,0.036215,0.588009,-0.087769,-0.485571,-0.053338,-0.135984,0.303214,-0.653169,-0.736684,-0.096575,-0.525195,-0.324846,0.685247,0.132926,0
NONHSAG026738,-0.100256,-0.618358,-0.048628,0.570030,0.094599,-0.683736,-0.210545,0.269283,0.017224,-0.287031,-0.867776,0.069567,-0.229520,0.284166,0.492591,0.225492,0
RP11-317F20.2,0.133586,-0.540686,0.129392,0.218741,0.128139,-0.538119,0.102429,0.215322,0.143314,-0.348189,-0.904471,-0.008872,-0.335472,0.022385,0.826181,0.047336,0
RN7SL741P,0.148467,-0.464887,0.126830,0.238865,0.055820,-0.478522,0.053879,0.286534,0.154093,-0.354195,-0.886104,-0.010331,-0.311305,0.070462,0.917340,0.144785,0
NONHSAG039829,0.063909,-0.542358,0.124406,0.445747,0.124175,-0.502623,-0.279905,0.272490,0.216593,-0.495687,-0.830496,-0.095904,-0.609089,-0.181147,0.294461,-0.033431,0
RP11-792A8.3,0.122795,-0.555616,0.148157,0.322097,0.105356,-0.470468,0.058442,0.176359,0.187282,-0.330442,-0.843791,-0.019532,-0.241443,0.138316,0.836257,0.026992,0
NONHSAG049121,0.139167,-0.556745,0.168937,0.294238,0.071520,-0.479635,0.093101,0.257898,0.151832,-0.273196,-0.873921,-0.051620,-0.320492,0.072035,0.918885,0.066249,0
NONHSAG052508,0.116916,-0.527684,0.119828,0.303033,0.099614,-0.466837,0.052995,0.223360,0.203628,-0.278343,-0.865903,-0.046182,-0.266154,0.092022,0.813847,0.016117,0
NONHSAG054553,0.160716,-0.637885,0.142626,0.357730,0.088941,-0.446115,0.086261,0.249361,0.172443,-0.358598,-0.823633,-0.014750,-0.287603,0.110649,0.825220,0.093691,0
RN7SL448P,0.151602,-0.224339,0.135580,0.586236,-0.130940,-0.399157,-0.007009,-0.120541,0.211030,-0.708022,-0.738896,-0.087576,-0.517300,-0.364113,0.585369,0.127780,0
NONHSAG001028,0.162026,-0.218458,0.097050,0.560235,-0.099054,-0.478425,0.101181,-0.079798,0.234770,-0.731318,-0.730764,-0.131259,-0.551749,-0.325420,0.682518,0.137669,0
NONHSAG038886,0.210079,-0.274313,0.110540,0.553519,-0.018532,-0.394671,0.059135,-0.089655,0.204720,-0.694789,-0.753830,-0.136386,-0.480964,-0.281103,0.642440,0.141045,0
MTND1P21,0.100506,-0.613885,0.147967,0.322383,0.133913,-0.410072,0.068067,0.284010,0.189618,-0.288746,-0.838987,-0.018507,-0.231239,0.152216,0.939085,0.045504,0
RP11-334E6.4,0.140935,-0.529978,0.143307,0.333690,0.081763,-0.401635,0.054243,0.263012,0.170951,-0.327402,-0.902810,-0.037675,-0.344471,0.097495,0.760996,0.025033,0
NONHSAG007065,0.102838,-0.260387,0.092030,0.553401,-0.040421,-0.472767,-0.027979,-0.091682,0.218865,-0.650618,-0.753431,-0.051376,-0.454655,-0.255287,0.666039,0.169448,0
NONHSAG017890,0.219885,-0.228939,-0.106916,0.381289,-0.064246,-0.623439,0.198114,-0.147765,-0.100803,-0.628811,-0.916183,-0.034347,-0.027683,0.332219,0.802487,0.298496,0
NONHSAG000265,0.435763,-0.592106,0.530079,0.630366,0.585311,-0.706236,0.116625,0.283996,0.087305,-0.008215,-0.854597,0.032613,-0.150229,0.005244,0.375998,-0.060578,0
RP11-774I5.1,-0.302198,-0.513385,-0.031348,0.528473,0.665726,-0.260641,-0.658727,0.279462,-0.154070,-0.446266,-1.199375,-0.047858,0.095907,-0.041422,0.448637,0.118187,0
RN7SL308P,0.152024,-0.698147,-0.042384,0.311338,0.004739,-0.715635,-0.035419,0.380984,-0.007372,-0.313915,-1.023271,0.160220,-0.288093,0.392392,0.282663,0.035354,0
AC073284.4,-0.134891,-0.413339,-0.117720,0.782906,0.443038,-0.362413,-0.474963,-0.087513,0.034825,-0.844446,-0.863414,-0.092458,-0.083960,-0.727682,0.325617,0.110542,0
AC006150.1,-0.158569,-0.536704,-0.030938,0.490441,0.657455,-0.235241,-0.643197,0.352029,-0.203244,-0.421093,-1.199761,-0.155426,0.069130,-0.134437,0.433288,0.165632,0
RN7SL775P,0.426922,-0.211071,0.477279,0.692139,0.521540,-0.778289,0.492064,-0.175271,0.108654,-0.281679,-0.699994,-0.019489,0.037031,-0.114126,0.753538,0.227659,0
NONHSAG016439,0.399467,-0.292549,0.433862,0.841627,0.267496,-0.712546,-0.034271,-0.138012,0.184818,-0.501690,-0.656398,-0.071670,-0.407530,-0.333657,0.178719,-0.029710,0
RN7SL264P,0.300843,-0.280873,0.249118,0.640690,0.279029,-0.699082,0.418545,-0.176402,0.177147,-0.359826,-0.682984,0.042184,-0.001102,-0.108008,0.785618,0.247974,0
NONHSAG015621,0.274508,-0.288263,0.212316,0.626118,0.332244,-0.665290,0.407522,-0.131850,0.204411,-0.370068,-0.689925,-0.019911,-0.057270,-0.050503,0.762859,0.298149,0
RN7SL143P,0.472301,-0.857352,-0.172191,0.288530,0.093800,-0.660726,0.242565,0.673618,-0.240192,-0.391517,-1.191640,-0.175414,-0.468869,0.490885,0.122986,-0.203078,0
NONHSAG034932,0.082280,-0.331700,-0.068078,0.527773,-0.055393,-0.561492,-0.321816,-0.111861,0.095100,-0.834141,-0.795065,0.024327,-0.424160,-0.301990,0.294032,0.093415,0
FTH1P15,-0.198702,-0.391303,0.111896,0.863278,-0.101442,-1.041383,-0.117116,0.084915,0.521018,-0.519890,-0.382205,-0.143992,-0.706547,-0.080089,0.221854,0.259562,0
RP11-4M23.3,0.116505,-0.136260,-0.063947,0.334221,0.039930,-0.497149,0.133346,-0.219814,0.008107,-0.626761,-0.893779,-0.018108,0.066052,0.082330,1.045332,0.335700,0
AC026806.2,0.263019,-0.480074,-0.005979,0.635670,-0.179917,-0.683064,-0.289543,-0.074643,0.133150,-0.808317,-0.755611,0.064860,-0.565543,-0.102771,0.119985,0.094740,0
RP5-1173A5.1,0.192802,-0.253171,-0.010998,0.453201,0.012660,-0.505000,0.065721,-0.211075,-0.046501,-0.608444,-0.889352,0.067954,0.048341,0.084527,0.904242,0.325908,0
NONHSAG020403,-0.259972,0.041851,0.006358,0.403687,0.066250,-0.795308,0.545818,0.278867,0.159343,-0.555996,-0.700256,-0.314450,-0.397062,0.080690,0.901399,0.339202,0
RP5-1154L15.1,0.147761,-0.217467,-0.125757,0.323018,0.097719,-0.594402,0.071719,-0.176424,0.032625,-0.591451,-0.903649,0.039650,0.038806,0.056123,0.958348,0.301176,0
NONHSAG023737,0.077372,-0.122102,-0.017619,0.500769,-0.100506,-0.585007,0.408538,-0.018301,0.145297,-0.328526,-0.813297,0.017352,-0.099411,0.024733,1.049871,0.250312,0
NONHSAG033291,-0.051519,-0.745790,-0.024203,0.327765,0.080489,-0.460575,-0.237840,0.619725,0.201327,-0.036502,-1.045762,0.217967,-0.252211,0.026815,0.596114,-0.219855,0
RN7SL635P,0.083073,-0.853365,0.352560,0.242203,0.145421,-0.495569,-0.290836,0.650190,0.150033,-0.136983,-0.887858,0.015284,-0.365432,0.143962,0.611647,-0.172575,0
RN7SL39P,0.121228,-0.845339,0.313306,0.207136,0.161176,-0.464700,-0.244687,0.661329,0.126005,-0.153069,-0.934859,0.039468,-0.335169,0.213376,0.664897,-0.122192,0
NONHSAG035826,0.050731,-0.823258,0.293470,0.338678,0.018027,-0.443308,-0.309961,0.655581,0.131934,-0.182666,-0.847530,-0.022241,-0.403548,0.107102,0.652215,-0.168245,0
NONHSAG051013,0.155562,-0.923684,0.204957,0.243993,0.168698,-0.322739,-0.304363,0.743059,0.117238,-0.184862,-0.926991,-0.052912,-0.347608,0.245110,0.658256,-0.189443,0
RP11-5N11.1,0.101886,-0.760947,0.242739,0.228323,0.145214,-0.437449,-0.211194,0.659814,0.114641,-0.231993,-0.912729,-0.086598,-0.408868,0.173188,0.568726,-0.076762,0
NONHSAG022998,0.128854,-0.819311,0.285336,0.324279,0.089592,-0.411525,-0.270553,0.645138,0.091487,-0.250791,-0.884050,-0.027784,-0.414994,0.147263,0.598735,-0.187858,0
CTC-498M16.3,0.100554,-0.862878,0.315743,0.258652,0.150113,-0.450295,-0.207888,0.585478,0.052194,-0.234833,-0.881377,-0.038900,-0.365738,0.132975,0.606561,-0.196220,0
NONHSAG026844,0.132696,-0.836537,0.316385,0.296165,0.144804,-0.486574,-0.294179,0.720195,0.158739,-0.139180,-0.892797,-0.030234,-0.410748,0.223753,0.613249,-0.160638,0
RP5-926E3.1,0.044571,-0.715459,0.297296,0.265640,0.114625,-0.486134,-0.224937,0.634605,0.057095,-0.190522,-0.958711,0.019700,-0.404080,0.165030,0.559187,-0.061398,0
SUMO1P4,0.128504,-0.796287,0.298106,0.312348,0.134554,-0.427727,-0.292592,0.721637,0.104588,-0.152111,-0.938459,0.000568,-0.430485,0.144951,0.620915,-0.137274,0
