0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,label
NONHSAG035830,0.067588,-0.761733,0.318644,0.276517,0.101054,-0.510294,-0.294415,0.690022,0.132096,-0.212697,-0.908920,0.014573,-0.407342,0.232054,0.659766,-0.135412,0
RP11-728D14.6,0.031711,-0.783956,0.308364,0.256298,0.122911,-0.490340,-0.250518,0.574893,0.117956,-0.255501,-0.897207,0.037308,-0.390436,0.187269,0.565252,-0.201361,0
RP11-146G7.2,0.060500,-0.879546,0.238744,0.317632,0.090840,-0.415005,-0.218856,0.575050,0.048325,-0.240883,-0.904182,0.026595,-0.414249,0.124733,0.600600,-0.137427,0
NONHSAG015929,0.128667,-0.846784,0.272889,0.309072,0.138242,-0.450745,-0.192971,0.673532,0.132824,-0.160074,-0.889994,-0.048356,-0.378126,0.234137,0.584794,-0.111293,0
RN7SL105P,0.116998,-0.895223,0.269223,0.251965,0.077340,-0.451528,-0.241867,0.557383,0.090195,-0.119595,-0.985578,0.062707,-0.424093,0.197067,0.601546,-0.139128,0
RPI002_001053,0.139178,-0.295303,0.254383,0.657428,-0.225924,-0.555805,-0.367757,0.062816,0.282302,-0.805909,-0.639091,-0.138431,-0.825908,-0.683444,0.252211,0.021336,0
NONHSAG031062,0.075220,-0.900233,0.287142,0.312691,0.193991,-0.392952,-0.292878,0.656730,0.105032,-0.251491,-0.895565,0.034645,-0.327152,0.184669,0.642105,-0.169549,0
RN7SL40P,0.061832,-0.881912,0.289250,0.328826,0.142918,-0.431940,-0.328135,0.674219,0.206881,-0.157137,-0.863963,0.020289,-0.357192,0.180786,0.721849,-0.251556,0
CTA-268H5.12,-0.233631,-0.161489,-0.213742,0.599696,-0.120561,-0.672777,-0.081902,-0.006144,-0.255972,-0.669386,-1.108034,0.320452,0.089028,0.277988,0.419479,0.148096,0
RP11-690C23.3,0.178231,-0.204900,0.181246,0.810987,-0.218065,-0.494850,-0.254839,0.076266,0.266045,-0.859550,-0.614039,-0.101824,-0.778435,-0.589389,0.162783,-0.119914,0
SLC25A18P1,0.054587,-0.792516,0.249047,0.317945,0.131469,-0.470048,-0.257615,0.677649,0.078931,-0.171173,-0.901767,-0.048161,-0.422549,0.085451,0.552134,-0.112643,0
RP11-563N6.6,0.133209,-0.854408,0.278863,0.255011,0.135791,-0.443033,-0.317667,0.602232,0.070464,-0.188123,-0.909650,-0.071303,-0.340179,0.184729,0.654878,-0.142519,0
NONHSAG030997,0.097757,-0.820905,0.357034,0.259595,0.162338,-0.532107,-0.245108,0.731573,0.112099,-0.149629,-0.907481,0.000697,-0.431071,0.246289,0.602679,-0.146835,0
RP11-263C24.3,0.159428,-0.233129,0.163300,0.677748,-0.162042,-0.503076,-0.304407,0.026159,0.269490,-0.947955,-0.635155,-0.111930,-0.777886,-0.505517,0.118603,0.048706,0
EEF1A1P39,0.179115,-0.256066,0.168703,0.826618,-0.162661,-0.504940,-0.332475,0.001200,0.247039,-0.841361,-0.632624,-0.049819,-0.680842,-0.537220,0.221894,-0.042169,0
RP11-752P2.2,0.111943,-0.847835,0.378664,0.225728,0.091989,-0.440451,-0.297564,0.664689,0.080892,-0.222209,-0.903354,0.004392,-0.433015,0.160411,0.593394,-0.159255,0
NONHSAG007225,0.068891,-0.848964,0.296586,0.220268,0.115472,-0.501412,-0.257074,0.624860,0.048968,-0.259008,-0.915707,0.086107,-0.407185,0.129620,0.579473,-0.131001,0
RPI002_006908,0.142759,-0.213322,0.229070,0.699350,-0.158210,-0.503452,-0.320500,-0.028559,0.302501,-0.844471,-0.622272,-0.123547,-0.673016,-0.430943,0.248957,-0.035234,0
NONHSAG016286,0.110022,-0.846717,0.320650,0.247423,0.121206,-0.498629,-0.277569,0.658658,0.090721,-0.222690,-0.900568,0.057488,-0.334398,0.236205,0.603718,-0.122693,0
NONHSAG041648,0.157527,-0.916561,0.324486,0.215897,0.090974,-0.477797,-0.258838,0.718163,0.050993,-0.175765,-0.901848,-0.012952,-0.371960,0.126466,0.590822,-0.134384,0
RP11-612B6.1,0.143716,-0.854042,0.296281,0.289930,0.082089,-0.561415,-0.305968,0.623082,0.055005,-0.184855,-0.887953,0.014453,-0.373877,0.146359,0.606102,-0.150843,0
RPI002_004901,0.125916,-0.199893,0.180181,0.686200,-0.244108,-0.516647,-0.402322,-0.003971,0.246800,-0.899785,-0.685208,-0.100021,-0.754655,-0.520977,0.181243,-0.049942,0
NONHSAG016057,0.048954,-0.783277,0.323882,0.324355,0.201856,-0.432046,-0.335191,0.695377,0.149651,-0.145693,-0.912621,-0.048383,-0.403573,0.192973,0.604827,-0.094405,0
TRAV37,0.105011,-0.798260,0.368885,0.290205,0.082010,-0.434551,-0.271857,0.653360,0.125161,-0.213716,-0.884667,0.025155,-0.414481,0.131880,0.628901,-0.131834,0
NONHSAG014381,0.057793,-0.858699,0.301854,0.334733,0.169460,-0.426773,-0.275750,0.596425,0.136918,-0.232957,-0.863262,0.000963,-0.377028,0.209896,0.569431,-0.167109,0
RPI002_004377,0.152839,-0.314026,0.160275,0.731118,-0.187890,-0.528754,-0.342307,0.032864,0.194733,-0.858625,-0.654526,-0.221409,-0.741527,-0.497013,0.267125,-0.051997,0
NONHSAG035824,0.093280,-0.824722,0.298194,0.291359,0.105361,-0.425792,-0.213933,0.612747,0.079455,-0.219515,-0.910165,0.007245,-0.377139,0.155053,0.622972,-0.155582,0
NONHSAG013852,0.102165,-0.811849,0.366470,0.298184,0.076585,-0.450834,-0.341832,0.636094,0.019979,-0.230628,-0.897589,-0.052656,-0.348923,0.156064,0.643234,-0.128540,0
RP11-137D19.1,0.172273,-0.305930,0.179549,0.769659,-0.235848,-0.506219,-0.221334,0.055670,0.235246,-0.823348,-0.626507,-0.121691,-0.758903,-0.518946,0.225339,-0.121168,0
AC026166.2,0.074975,-0.785228,0.267895,0.248584,0.165853,-0.463593,-0.257102,0.613005,0.158018,-0.169506,-0.925695,0.050083,-0.371272,0.158580,0.642636,-0.071084,0
NONHSAG032334,0.259336,-0.206954,0.206932,0.461513,-0.000864,-0.492989,0.326562,-0.087944,0.106805,-0.577472,-0.751591,-0.071331,-0.155218,-0.012564,1.170052,0.214291,0
NONHSAG048177,0.157811,-0.850856,0.368868,0.272075,0.127686,-0.379356,-0.196009,0.746249,0.101680,-0.180200,-0.895878,-0.022936,-0.399702,0.162502,0.670871,-0.189243,0
RN7SL744P,0.180793,-0.227974,0.199987,0.747149,-0.152076,-0.474991,-0.355725,0.005272,0.271854,-0.893665,-0.656788,-0.183047,-0.727085,-0.510130,0.159540,-0.082884,0
RP11-395G17.1,0.102337,-0.903136,0.279739,0.310281,0.106187,-0.412376,-0.227049,0.609034,0.102482,-0.181173,-0.868580,-0.043106,-0.369897,0.178245,0.539356,-0.154633,0
LL22NC03-84E4.8,0.163117,-0.273361,0.203905,0.793560,-0.254509,-0.567073,-0.414057,0.009653,0.288329,-0.839084,-0.606222,-0.073606,-0.775168,-0.555850,0.137546,-0.075991,0
NONHSAG017425,0.131469,-0.232164,0.198956,0.778276,-0.238000,-0.543106,-0.359475,0.033433,0.202474,-0.797865,-0.663267,-0.121278,-0.727434,-0.493290,0.244653,-0.021125,0
RP5-1136G2.1,0.181913,-0.290880,0.179463,0.701771,-0.133421,-0.516548,-0.284292,-0.016513,0.298823,-0.844166,-0.676677,-0.136669,-0.778405,-0.548328,0.233356,-0.081827,0
NONHSAG055552,0.074708,-0.875055,0.282834,0.221469,0.107143,-0.434392,-0.298476,0.721879,0.048507,-0.149717,-0.981159,0.008383,-0.429457,0.202373,0.649764,-0.089761,0
NONHSAG035817,0.046363,-0.828071,0.230675,0.199816,0.150703,-0.516334,-0.201858,0.539032,0.103237,-0.243125,-0.928521,0.058380,-0.385781,0.168086,0.630524,-0.101792,0
RPI002_006888,0.209167,-0.214497,0.236563,0.692104,-0.079708,-0.599679,-0.332289,0.113815,0.262601,-0.849525,-0.713462,-0.074595,-0.855020,-0.475329,0.220200,-0.104792,0
NONHSAG003881,0.255991,-0.113017,0.105691,0.385202,-0.077687,-0.436408,0.284271,-0.118875,0.228417,-0.380615,-0.782951,-0.143102,-0.119079,0.015909,1.281524,0.344393,0
RPI002_007742,0.153583,-0.228691,0.223978,0.744217,-0.183437,-0.569019,-0.284642,0.028322,0.272343,-0.820776,-0.621859,-0.106010,-0.736666,-0.466343,0.275149,-0.051450,0
RP11-51L5.4,0.198132,-0.115296,0.136747,0.461425,-0.059300,-0.476552,0.452493,-0.041060,0.164310,-0.570332,-0.687878,-0.170386,-0.139102,0.007835,1.279995,0.328376,0
NONHSAG006324,0.083517,-0.782781,0.224307,0.258488,0.065615,-0.512761,-0.316463,0.698834,0.103579,-0.141543,-0.912736,-0.066539,-0.400746,0.174291,0.614718,-0.060116,0
NONHSAG030190,0.204226,-0.164343,0.172214,0.418998,-0.128970,-0.429344,0.386462,-0.031769,0.179493,-0.552997,-0.723484,-0.112524,-0.188276,0.005417,1.250664,0.238719,0
IGKV3-34,0.347694,-0.198532,0.135126,0.428362,-0.115295,-0.478610,0.398165,-0.054076,0.183097,-0.531716,-0.742191,0.005675,-0.146958,-0.120856,1.200925,0.267689,0
RPI002_003125,0.193500,-0.196510,0.206638,0.771928,-0.226798,-0.492632,-0.284249,0.126089,0.277224,-0.844319,-0.627164,-0.122186,-0.753331,-0.515841,0.242800,-0.048544,0
NONHSAG047674,0.250686,-0.260471,0.249429,0.456802,-0.132103,-0.593387,0.289790,-0.070779,0.067119,-0.413430,-0.706225,-0.110910,-0.130553,-0.059242,1.207145,0.387998,0
RN7SL326P,0.190296,-0.240934,0.200747,0.833679,-0.162919,-0.412328,-0.342104,0.037562,0.333689,-0.885713,-0.638150,-0.128189,-0.806354,-0.521965,0.096439,-0.073572,0
AC009238.8,0.306728,-0.156022,0.147325,0.504951,-0.158990,-0.423108,0.406376,-0.150539,0.153186,-0.555622,-0.722070,-0.119614,-0.161755,-0.063800,1.194391,0.236940,0
RP11-434J24.2,0.205474,-0.335076,0.251292,0.739362,-0.251288,-0.577962,-0.347085,-0.096189,0.270222,-0.916243,-0.565225,-0.069455,-0.788905,-0.512589,0.167565,-0.086820,0
RPI002_003508,0.253837,-0.210310,0.161857,0.769883,-0.218562,-0.500364,-0.332621,-0.021332,0.290592,-0.913328,-0.609308,-0.139160,-0.712889,-0.514180,0.200128,-0.054926,0
NONHSAG048262,0.275429,-0.205879,0.209191,0.528952,-0.107776,-0.435913,0.349815,-0.079306,0.176396,-0.474961,-0.696017,-0.147437,-0.104822,0.056945,1.228541,0.226672,0
NONHSAG055859,0.209456,-0.174184,0.128167,0.457019,-0.118020,-0.461989,0.350062,-0.120551,0.197077,-0.602407,-0.702009,-0.077954,-0.133560,-0.020908,1.301654,0.260133,0
RN7SL312P,0.189383,-0.190788,0.122100,0.695765,-0.265631,-0.588426,-0.354678,-0.017105,0.231166,-0.868394,-0.666358,-0.105294,-0.741509,-0.543473,0.152170,-0.039916,0
NONHSAG013100,0.203281,-0.245719,0.134409,0.402393,-0.086306,-0.468683,0.417624,-0.071280,0.167337,-0.484555,-0.718022,-0.128985,-0.150924,-0.032884,1.209860,0.252380,0
RP11-84N7.1,0.231585,-0.098706,0.202358,0.509819,-0.065716,-0.456930,0.328352,-0.008075,0.095008,-0.481343,-0.776965,-0.063123,-0.148519,-0.029269,1.184390,0.302517,0
AC009237.16,0.258408,-0.141150,0.077170,0.442535,-0.063075,-0.456718,0.331929,-0.151983,0.167388,-0.544284,-0.755250,-0.084454,-0.116123,-0.019130,1.183825,0.319399,0
RN7SL621P,0.246386,-0.272670,0.134872,0.497930,-0.111704,-0.460862,0.302218,-0.137049,0.168647,-0.509488,-0.709390,-0.132301,-0.114289,0.003003,1.238080,0.188433,0
NONHSAG038387,0.220291,-0.124741,0.212868,0.521733,-0.084374,-0.424954,0.404504,-0.015319,0.182870,-0.480089,-0.686715,-0.112349,-0.131882,-0.066534,1.268037,0.323897,0
RP11-168P6.2,0.206391,-0.220864,0.097535,0.712592,-0.235168,-0.507388,-0.410922,-0.071909,0.272089,-0.904283,-0.701622,-0.046851,-0.764642,-0.563420,0.192279,-0.022810,0
RP11-257I8.1,0.209417,-0.344782,0.180373,0.764094,-0.244661,-0.467594,-0.288498,-0.025353,0.302195,-0.922033,-0.607595,0.006271,-0.792264,-0.553724,0.169924,-0.093025,0
AC092162.2,0.305702,-0.217207,0.173286,0.458649,-0.101744,-0.481927,0.314446,-0.066746,0.175163,-0.491032,-0.738636,-0.061121,-0.181608,0.017827,1.182786,0.251413,0
NONHSAG037070,0.276082,-0.206361,0.072922,0.453749,-0.158558,-0.526802,0.349062,-0.102162,0.186353,-0.429748,-0.740833,-0.135996,-0.170814,0.036569,1.227698,0.297063,0
NONHSAG029598,0.254127,-0.181170,0.091491,0.484421,-0.068386,-0.556138,0.360834,-0.086370,0.210588,-0.465192,-0.701754,-0.158972,-0.159491,-0.022200,1.217166,0.314581,0
RP11-22C11.1,0.177472,-0.253339,0.286255,0.736942,-0.148490,-0.535772,-0.327229,-0.107064,0.314826,-0.857019,-0.643909,-0.106577,-0.746775,-0.403792,0.264750,-0.060139,0
RP11-421B23.1,0.210587,-0.146763,0.158790,0.452231,-0.125128,-0.429721,0.320181,-0.026372,0.137931,-0.568050,-0.712309,-0.152419,-0.154814,-0.017560,1.148582,0.230971,0
RN7SL364P,0.106229,-0.326482,0.166480,0.777322,-0.177847,-0.510971,-0.309087,-0.036143,0.304231,-0.867731,-0.616052,-0.111918,-0.745476,-0.504608,0.228698,-0.069588,0
NONHSAG004638,0.245143,-0.048264,0.197515,0.295227,-0.087197,-0.461128,0.434501,-0.083378,0.228249,-0.541366,-0.735173,-0.098374,-0.099140,-0.104115,1.281201,0.279869,0
RP1-39G22.4,0.133410,-0.197710,0.127096,0.414710,-0.082510,-0.497126,0.258502,-0.184257,0.225386,-0.422750,-0.721048,-0.098175,-0.061294,0.018694,1.282024,0.264150,0
RN7SKP266,0.221597,-0.214093,0.138962,0.438098,-0.040511,-0.521312,0.281054,-0.155518,0.150776,-0.458086,-0.754101,-0.153310,-0.112649,-0.001219,1.108099,0.321533,0
OR9A1P,0.230915,-0.258020,0.150591,0.448545,-0.108193,-0.469553,0.370041,-0.074317,0.114614,-0.521471,-0.714857,-0.176197,-0.144061,-0.003439,1.182382,0.256388,0
RP11-359P18.6,0.248957,-0.132914,0.135831,0.406318,-0.047440,-0.444779,0.333268,-0.024653,0.197828,-0.558616,-0.744874,-0.152050,-0.153456,0.007907,1.218243,0.217336,0
RN7SL232P,0.261830,-0.153922,0.086568,0.447966,-0.155202,-0.363594,0.423713,-0.122546,0.145546,-0.569890,-0.784133,-0.129711,-0.183811,-0.030272,1.344772,0.297960,0
SNRPEP6,0.198584,-0.224211,0.140286,0.427440,-0.056778,-0.479480,0.423317,-0.086647,0.151233,-0.488429,-0.769418,-0.076758,-0.198933,-0.031993,1.161235,0.259704,0
VN1R71P,0.209344,-0.120879,0.190814,0.436533,-0.149153,-0.443340,0.412102,-0.084277,0.193225,-0.495864,-0.693081,-0.098669,-0.076749,-0.085474,1.365821,0.312967,0
RP11-600L4.1,0.253680,-0.259138,0.142987,0.459994,-0.069582,-0.498510,0.305237,-0.171096,0.242855,-0.441883,-0.722867,-0.060703,-0.109493,0.022382,1.279810,0.294471,0
RN7SL323P,0.267036,-0.161539,0.201323,0.493830,-0.069356,-0.354024,0.500934,0.016962,0.179425,-0.488930,-0.737069,-0.114377,-0.209748,-0.004993,1.189126,0.170057,0
RPI002_002688,0.150871,-0.304035,0.146351,0.767788,-0.110359,-0.498096,-0.274606,0.044542,0.266443,-0.811418,-0.669883,-0.060510,-0.712964,-0.516094,0.224722,-0.100031,0
NONHSAG042876,0.183468,-0.222861,0.086520,0.409220,-0.083851,-0.462221,0.387643,-0.137951,0.157760,-0.540946,-0.738628,-0.062156,-0.179528,-0.075840,1.178925,0.262908,0
REG1P,0.342069,-0.171967,0.118697,0.501554,-0.061869,-0.538779,0.271811,-0.114246,0.190928,-0.480742,-0.749099,-0.086986,-0.182909,0.000969,1.133158,0.297461,0
RP5-1125K23.1,0.229623,-0.175539,0.112888,0.434109,-0.034796,-0.447667,0.432097,-0.038725,0.172592,-0.542250,-0.720718,-0.128439,-0.148617,-0.089880,1.166027,0.302867,0
RP4-592A1.4,0.194615,-0.273669,0.176187,0.762368,-0.188883,-0.492896,-0.375771,-0.010006,0.306737,-0.847955,-0.660649,-0.048178,-0.744112,-0.573991,0.162891,-0.002984,0
NONHSAG025299,0.256644,-0.155343,0.079812,0.388841,-0.208625,-0.376100,0.459785,-0.149939,0.145245,-0.538818,-0.784015,-0.061770,-0.151162,-0.124586,1.266691,0.298221,0
RN7SL768P,0.332253,-0.144498,0.160964,0.480468,-0.125643,-0.492350,0.414386,-0.139837,0.155807,-0.497398,-0.726951,-0.013062,-0.107183,-0.052895,1.344763,0.332953,0
UBE2Q2P5Y,0.205637,-0.217027,0.122972,0.453793,-0.074403,-0.478678,0.480301,-0.131742,0.152079,-0.522734,-0.717445,-0.116495,-0.139645,-0.056003,1.269924,0.255670,0
RP11-89C3.1,0.325542,-0.263109,0.076545,0.401055,-0.100019,-0.493854,0.353179,-0.168271,0.148017,-0.559347,-0.742843,-0.129800,-0.135979,-0.019522,1.192917,0.245555,0
RN7SL681P,0.298349,-0.188223,0.101715,0.317877,-0.160062,-0.469311,0.395597,-0.063508,0.213176,-0.509766,-0.749078,-0.066077,-0.156751,-0.052368,1.233045,0.344504,0
NONHSAG022419,0.265518,-0.149803,0.195525,0.395170,-0.054235,-0.476199,0.420654,-0.083532,0.211987,-0.637439,-0.650472,-0.161005,-0.155807,-0.098174,1.359346,0.313768,0
NONHSAG013329,0.358086,-0.239940,0.201909,0.375979,-0.084662,-0.455893,0.361446,-0.118139,0.090610,-0.456570,-0.769453,-0.096948,-0.108324,-0.073988,1.173761,0.248139,0
NONHSAG005761,0.267146,-0.082528,0.207971,0.426696,-0.104646,-0.397996,0.494437,-0.095892,0.195359,-0.542504,-0.739087,-0.072926,-0.151167,-0.072891,1.310717,0.331169,0
RP11-192P9.1,0.207432,-0.251493,0.224869,0.710239,-0.176074,-0.483747,-0.412173,0.049803,0.316736,-0.866224,-0.670727,-0.070870,-0.789323,-0.594784,0.195500,-0.048719,0
NONHSAG007932,0.344074,-0.261453,0.054580,0.444445,-0.081095,-0.426138,0.346618,-0.168239,0.180580,-0.584390,-0.713150,-0.155162,-0.134590,-0.040948,1.124606,0.273667,0
RP11-353N4.3,0.255247,-0.247349,0.185245,0.424563,-0.130000,-0.515365,0.440879,-0.170659,0.133596,-0.573972,-0.695834,0.013625,-0.080983,-0.042235,1.289442,0.323611,0
RN7SKP59,0.230916,-0.176157,0.153324,0.421434,-0.056281,-0.480256,0.398169,-0.005919,0.151481,-0.529951,-0.736569,-0.090260,-0.194135,0.008327,1.120353,0.300886,0
RP3-339A18.6,-0.348444,-0.065381,0.404254,0.977531,0.640275,0.061226,-0.995698,0.272662,-0.515195,-0.801218,-1.171239,-0.215278,0.720116,-0.475888,0.608630,0.089470,0
RP11-338E21.3,-0.403531,-0.031694,-0.099206,0.941167,-0.219032,-0.582014,0.023819,0.353575,-0.187647,-0.379522,-1.069815,0.307144,0.310979,0.072442,0.550454,-0.020628,0
RP4-672N11.1,-0.169974,0.099603,0.595416,0.961562,0.696002,0.003293,-1.069223,0.325414,-0.735247,-1.068113,-1.132890,-0.613440,0.667113,-0.405073,0.549568,0.156860,0
CTB-187M2.1,-0.243937,0.019208,0.541207,0.902872,0.710091,-0.068916,-1.033413,0.261024,-0.746979,-1.056644,-1.179800,-0.472569,0.631739,-0.443534,0.540307,0.197156,0
CTD-2382E5.2,-0.266346,-0.006585,0.422348,0.866853,0.681523,-0.027474,-1.080646,0.298495,-0.608852,-0.988659,-1.114715,-0.605884,0.614220,-0.395931,0.542030,0.184917,0
RP11-94H6.1,-0.257187,0.038623,0.649224,0.891790,0.750735,-0.038187,-1.115364,0.299630,-0.700377,-1.075697,-1.132766,-0.573515,0.653457,-0.426176,0.541804,0.203789,0
RP11-247A12.1,-0.452981,-0.076277,-0.025745,1.090431,-0.525697,-0.549986,-0.394717,0.401285,-0.025439,-0.339063,-1.048184,0.431725,0.876007,-0.468429,0.662170,-0.407457,0
NONHSAG037189,-1.079537,0.203662,0.069105,0.545810,0.213412,-1.790299,0.801959,0.851395,0.131813,-0.527705,-0.247521,-0.829443,-0.659676,0.210442,0.455290,0.439955,0
RN7SL622P,-0.839290,-0.707505,0.047163,1.085201,-0.174261,-1.769835,0.242906,0.145244,0.680191,-0.169610,0.053357,-0.314979,-0.496880,0.587360,0.334416,0.694561,0
RN7SL476P,-1.216886,0.249473,-0.069153,0.588901,0.310834,-1.761219,0.832108,0.786074,0.147884,-0.595666,-0.279363,-0.907509,-0.681655,0.163888,0.529024,0.482066,0
NONHSAG035097,0.147645,-0.288847,-0.003281,0.319956,-0.041896,-0.680228,-0.408175,-0.334274,-0.492089,-0.967401,-0.951729,0.025156,0.436045,0.381492,0.617422,0.510144,0
RP3-419C19.3,0.167511,-0.205889,-0.131414,0.178897,-0.106737,-0.774560,-0.370295,-0.379516,-0.411792,-1.051692,-0.993321,0.092875,0.288624,0.369975,0.637591,0.471495,0
RN7SL554P,0.919452,-0.544203,-0.486509,0.600271,-0.892350,-0.837676,0.422524,-0.059170,-0.397688,-0.874690,-1.220310,-0.140015,-0.017654,1.020808,-0.238107,-0.200404,0
RN7SL371P,-1.304018,0.257810,0.105785,0.536142,0.290844,-1.831737,0.861228,0.882721,0.087626,-0.537699,-0.315184,-0.820148,-0.722082,0.244416,0.523213,0.500123,0
RN7SL96P,-1.092387,0.101903,-0.004089,0.552615,0.305756,-1.819249,0.767497,0.788718,0.193986,-0.667594,-0.174034,-0.826420,-0.594082,0.159116,0.492003,0.429718,0
AC020915.2,-1.070027,0.109925,0.067225,0.651968,0.177382,-1.669456,0.863081,0.728043,0.053762,-0.517457,-0.264137,-0.836016,-0.605251,0.177541,0.548708,0.432385,0
RN7SL594P,-1.187989,0.202339,0.059063,0.650872,0.324706,-1.651186,0.892166,0.769074,-0.002983,-0.609612,-0.327197,-0.865460,-0.682692,0.294478,0.422855,0.447807,0
RN7SL732P,0.638194,-0.646616,-0.331989,0.689245,-0.632030,-0.942153,0.601209,0.205033,-0.386307,-0.614751,-1.120218,-0.174222,-0.036634,0.983075,-0.273191,-0.201285,0
NONHSAG026774,0.339866,-0.703369,-0.156364,0.247992,-0.419551,-1.352654,-0.250687,-0.454617,-0.202630,-0.817995,-0.811956,0.271897,0.018070,0.747471,0.063389,0.347026,0
CTD-2008A1.1,0.346417,0.047011,0.414057,-0.322390,0.052413,-1.226730,-0.650971,0.985734,-0.396403,-1.066154,-0.805600,0.399578,1.261234,-1.369038,0.216782,0.940010,0
RP3-443C4.2,-0.279461,-0.179555,0.113711,0.959310,-0.287580,-0.931141,0.150515,0.154361,-0.332118,-0.508474,-0.860175,0.240654,0.217784,0.623780,0.289055,0.004031,0
